交易时间，短分时级别格式为yyyy-MM-dd HH:mm:ss，日线级别为yyyy-MM-dd,K值,D值,J值
2018-01-30,100.0,100.0,100.0
2018-01-31,100.0,100.0,100.0
2018-02-01,99.19,99.73,98.11
2018-02-02,91.82,97.1,81.26
2018-02-05,79.22,91.15,55.36
2018-02-06,61.51,81.28,21.97
2018-02-07,49.68,70.76,7.52
2018-02-08,40.78,60.78,0.78
2018-02-09,34.75,52.11,0.03
2018-02-12,39.41,47.88,22.47
2018-02-13,32.98,42.92,13.1
2018-02-14,24.85,36.9,0.75
2018-02-22,26.3,33.37,12.16
2018-02-23,28.88,31.87,22.9
2018-02-26,37.82,33.85,45.76
2018-02-27,47.99,38.56,66.85
2018-02-28,40.72,39.28,43.6
2018-03-01,49.01,42.52,61.99
2018-03-02,65.99,50.34,97.29
2018-03-05,77.32,59.32,113.32
2018-03-06,84.87,67.83,118.95
2018-03-07,89.91,75.18,119.37
2018-03-08,93.27,81.2,117.41
2018-03-16,95.51,85.97,114.59
2018-03-19,97.01,89.65,111.73
2018-03-20,98.01,92.43,109.17
2018-03-21,96.81,93.89,102.65
2018-03-22,93.16,93.65,92.18
2018-03-23,95.44,94.25,97.82
2018-03-26,93.38,93.96,92.22
2018-03-27,95.58,94.5,97.74
2018-04-04,97.05,95.35,100.45
2018-04-09,98.03,96.24,101.61
2018-04-10,86.64,93.04,73.84
2018-04-11,80.62,88.9,64.06
2018-04-12,73.2,83.67,52.26
2018-04-13,62.77,76.71,34.89
2018-04-16,56.05,69.83,28.49
2018-04-17,44.24,61.31,10.1
2018-04-18,35.25,52.63,0.49
2018-04-19,24.72,43.34,-12.52
2018-04-20,16.74,34.48,-18.74
2018-04-23,13.71,27.56,-13.99
2018-04-24,21.07,25.4,12.41
2018-04-25,24.02,24.94,22.18
2018-04-26,18.57,22.82,10.07
2018-04-27,14.34,20.0,3.02
2018-05-02,20.96,20.32,22.24
2018-05-03,27.02,22.55,35.96
2018-05-04,24.7,23.27,27.56
2018-05-07,36.47,27.67,54.07
2018-05-08,39.3,31.54,54.82
2018-05-09,40.44,34.5,52.32
2018-05-10,40.41,36.47,48.29
2018-05-11,39.96,37.63,44.62
2018-05-14,38.09,37.78,38.71
2018-05-15,39.27,38.28,41.25
2018-05-16,36.58,37.71,34.32
2018-05-17,34.16,36.53,29.42
2018-05-18,34.78,35.95,32.44
2018-05-21,56.5,42.79,83.92
2018-05-22,56.87,47.48,75.65
2018-05-23,57.62,50.86,71.14
2018-05-24,51.08,50.93,51.38
2018-05-25,34.99,45.62,13.73
2018-05-28,24.78,38.68,-3.02
2018-05-29,21.44,32.94,-1.56
2018-05-30,14.3,26.73,-10.56
2018-05-31,11.96,21.81,-7.74
2018-06-01,9.78,17.8,-6.26
2018-06-04,8.44,14.68,-4.04
2018-06-05,11.85,13.74,8.07
2018-06-06,13.0,13.49,12.02
2018-06-07,9.31,12.1,3.73
2018-06-08,8.58,10.93,3.88
2018-06-11,6.53,9.46,0.67
2018-06-12,13.33,10.75,18.49
2018-06-13,9.86,10.45,8.68
2018-06-14,30.49,17.12,57.23
2018-06-15,28.27,20.83,43.15
2018-06-19,20.34,20.67,19.68
2018-06-20,19.18,20.17,17.2
2018-06-21,14.42,18.26,6.74
2018-06-22,14.7,17.07,9.96
2018-06-25,17.34,17.16,17.7
2018-06-26,24.24,19.52,33.68
2018-06-27,30.24,23.09,44.54
2018-06-28,27.27,24.48,32.85
2018-06-29,42.87,30.6,67.41
2018-07-02,45.9,35.69,66.32
2018-07-03,55.56,42.31,82.06
2018-07-04,43.23,42.62,44.45
2018-07-05,30.17,38.47,13.57
2018-07-06,28.33,35.09,14.81
2018-07-09,31.26,33.81,26.16
2018-07-10,37.95,35.19,43.47
2018-07-11,36.57,35.65,38.41
2018-07-12,48.25,39.85,65.05
2018-07-13,52.57,44.09,69.53
2018-07-16,58.29,48.82,77.23
2018-07-17,57.03,51.55,67.99
2018-07-18,47.04,50.05,41.02
2018-07-19,33.27,44.46,10.89
2018-07-20,27.42,38.79,4.68
2018-07-23,23.64,33.75,3.42
2018-07-24,26.95,31.49,17.87
2018-07-25,21.42,28.14,7.98
2018-07-26,15.58,23.96,-1.18
2018-07-27,11.62,19.85,-4.84
2018-07-30,10.14,16.62,-2.82
2018-07-31,10.41,14.55,2.13
2018-08-01,7.15,12.09,-2.73
2018-08-02,15.05,13.08,18.99
2018-08-03,13.67,13.28,14.45
2018-08-06,10.01,12.19,5.65
2018-08-07,14.78,13.05,18.24
2018-08-08,12.13,12.74,10.91
2018-08-09,35.14,20.2,65.02
2018-08-10,49.14,29.84,87.74
2018-08-13,59.39,39.68,98.81
2018-08-14,63.19,47.51,94.55
2018-08-15,56.62,50.54,68.78
2018-08-16,45.59,48.89,38.99
2018-08-17,32.97,43.59,11.73
2018-08-20,32.25,39.81,17.13
2018-08-21,39.11,39.58,38.17
2018-08-22,33.75,37.64,25.97
2018-08-23,40.79,38.69,44.99
2018-08-24,44.3,40.56,51.78
2018-08-27,51.88,44.33,66.98
2018-08-28,53.33,47.33,65.33
2018-08-29,51.17,48.61,56.29
2018-08-30,48.7,48.64,48.82
2018-08-31,34.13,43.81,14.77
2018-09-03,28.85,38.83,8.89
2018-09-04,27.13,34.93,11.53
2018-09-05,27.49,32.45,17.57
2018-09-06,29.33,31.41,25.17
2018-09-07,34.36,32.39,38.3
2018-09-10,45.43,36.73,62.83
2018-09-11,50.43,41.29,68.71
2018-09-12,58.3,46.95,81.0
2018-09-13,66.3,53.39,92.12
2018-09-14,46.01,50.93,36.17
2018-09-17,34.61,45.5,12.83
2018-09-18,31.63,40.88,13.13
2018-09-19,39.99,40.58,38.81
2018-09-20,40.64,40.6,40.72
2018-09-21,41.43,40.88,42.53
2018-09-25,41.68,41.15,42.74
2018-09-26,44.73,42.34,49.51
2018-09-27,49.48,44.72,59.0
2018-09-28,62.84,50.75,87.02
2018-10-08,63.32,54.94,80.08
2018-10-09,70.41,60.09,91.05
2018-10-10,74.08,64.75,92.74
2018-10-11,49.85,59.79,29.97
2018-10-12,39.38,52.99,12.16
2018-10-15,30.87,45.62,1.37
2018-10-16,26.79,39.35,1.67
2018-10-17,26.52,35.08,9.4
2018-10-18,23.22,31.13,7.4
2018-10-19,24.51,28.93,15.67
2018-10-22,30.91,29.59,33.55
2018-10-23,34.23,31.14,40.41
2018-10-24,38.75,33.67,48.91
2018-10-25,30.33,32.56,25.87
2018-10-26,25.21,30.11,15.41
2018-10-29,19.23,26.49,4.71
2018-10-30,22.73,25.24,17.71
2018-10-31,25.37,25.28,25.55
2018-11-01,30.23,26.93,36.83
2018-11-02,38.96,30.94,55.0
2018-11-05,49.3,37.05,73.8
2018-11-06,66.18,46.75,105.04
2018-11-07,68.5,53.99,97.52
2018-11-08,63.96,57.31,77.26
2018-11-09,58.66,57.76,60.46
2018-11-12,56.1,57.21,53.88
2018-11-13,52.64,55.69,46.54
2018-11-14,52.89,54.76,49.15
2018-11-15,62.83,57.45,73.59
2018-11-16,66.91,60.6,79.53
2018-11-19,64.86,62.02,70.54
2018-11-20,64.29,62.78,67.31
2018-11-21,60.02,61.86,56.34
2018-11-22,59.09,60.94,55.39
2018-11-23,47.82,56.57,30.32
2018-11-26,33.69,48.95,3.17
2018-11-27,24.12,40.68,-9.0
2018-11-28,20.36,33.91,-6.74
2018-11-29,14.36,27.4,-11.72
2018-11-30,14.63,23.15,-2.41
2018-12-03,19.82,22.04,15.38
2018-12-04,24.63,22.9,28.09
2018-12-05,27.0,24.27,32.46
2018-12-06,28.58,25.71,34.32
2018-12-07,31.78,27.73,39.88
2018-12-10,30.51,28.66,34.21
2018-12-11,32.43,29.92,37.45
2018-12-12,34.95,31.59,41.67
2018-12-13,36.09,33.09,42.09
2018-12-14,24.23,30.14,12.41
2018-12-17,26.98,29.09,22.76
2018-12-18,28.85,29.01,28.53
2018-12-19,29.01,29.01,29.01
2018-12-20,37.05,31.69,47.77
2018-12-21,53.48,38.95,82.54
2018-12-24,65.21,47.69,100.25
2018-12-25,63.63,53.0,84.89
2018-12-26,55.73,53.91,59.37
2018-12-27,38.52,48.79,17.98
2018-12-28,25.96,41.19,-4.5
2019-01-02,17.43,33.28,-14.27
2019-01-03,11.88,26.15,-16.66
2019-01-04,13.79,22.03,-2.69
2019-01-07,16.92,20.33,10.1
2019-01-08,19.66,20.11,18.76
2019-01-09,21.33,20.52,22.95
2019-01-10,20.53,20.52,20.55
2019-01-11,13.69,18.25,4.57
2019-01-14,9.5,15.34,-2.18
2019-01-15,8.64,13.11,-0.3
2019-01-16,9.3,11.84,4.22
2019-01-17,6.36,10.02,-0.96
2019-01-18,6.73,8.92,2.35
2019-01-21,7.8,8.55,6.3
2019-01-22,10.05,9.05,12.05
2019-01-23,17.73,11.94,29.31
2019-01-24,37.75,20.53,72.19
2019-01-25,38.23,26.42,61.85
2019-01-28,31.75,28.19,38.87
2019-01-29,22.59,26.33,15.11
2019-01-30,35.08,29.24,46.76
2019-01-31,23.96,27.48,16.92
2019-02-01,25.99,26.98,24.01
2019-02-11,38.07,30.67,52.87
2019-02-12,50.37,37.23,76.65
2019-02-13,65.74,46.72,103.78
2019-02-14,75.17,56.19,113.13
2019-02-15,79.43,63.93,110.43
2019-02-18,79.48,69.11,100.22
2019-02-19,82.03,73.41,99.27
2019-02-20,86.95,77.92,105.01
2019-02-21,91.3,82.38,109.14
2019-02-22,94.2,86.32,109.96
2019-02-25,90.3,87.65,95.6
2019-02-26,84.83,86.71,81.07
2019-02-27,73.9,82.44,56.82
2019-02-28,68.19,77.69,49.19
2019-03-01,68.28,74.56,55.72
2019-03-04,69.67,72.93,63.15
2019-03-05,70.33,72.06,66.87
2019-03-06,70.91,71.68,69.37
2019-03-07,76.95,73.43,83.99
2019-03-08,74.78,73.88,76.58
2019-03-11,73.56,73.77,73.14
2019-03-12,72.14,73.23,69.96
2019-03-13,69.13,71.86,63.67
2019-03-14,53.78,65.84,29.66
2019-03-15,40.73,57.48,7.23
2019-03-18,32.31,49.1,-1.27
2019-03-19,29.31,42.51,2.91
2019-03-20,22.51,35.85,-4.17
2019-03-21,19.19,30.3,-3.03
2019-03-22,18.23,26.28,2.13
2019-03-25,15.31,22.63,0.67
2019-03-26,14.58,19.95,3.84
2019-03-27,18.23,19.38,15.93
2019-03-28,12.2,16.99,2.62
2019-03-29,21.65,18.54,27.87
2019-04-01,41.52,26.19,72.18
2019-04-02,58.69,37.01,102.05
2019-04-03,65.37,46.45,103.21
2019-04-04,61.26,51.38,81.02
2019-04-08,54.92,52.56,59.64
2019-04-09,53.43,52.85,54.59
2019-04-10,45.57,50.43,35.85
2019-04-11,37.53,46.13,20.33
2019-04-12,27.25,39.84,2.07
2019-04-15,18.47,32.72,-10.03
2019-04-16,21.58,29.01,6.72
2019-04-17,22.48,26.84,13.76
2019-04-18,22.46,25.38,16.62
2019-04-19,18.91,23.23,10.27
2019-04-22,13.59,20.02,0.73
2019-04-23,11.29,17.11,-0.35
2019-04-24,21.55,18.59,27.47
2019-04-25,19.14,18.77,19.88
2019-04-26,15.38,17.64,10.86
2019-04-29,15.15,16.81,11.83
2019-04-30,15.46,16.36,13.66
2019-05-06,12.78,15.17,8.0
2019-05-07,11.4,13.91,6.38
2019-05-08,13.56,13.79,13.1
2019-05-09,13.81,13.8,13.83
2019-05-10,18.42,15.34,24.58
2019-05-13,18.71,16.46,23.21
2019-05-14,18.98,17.3,22.34
2019-05-15,28.06,20.88,42.42
2019-05-16,32.24,24.66,47.4
2019-05-17,26.72,25.35,29.46
2019-05-20,31.43,27.37,39.55
2019-05-21,44.49,33.07,67.33
2019-05-22,62.97,43.03,102.85
2019-05-23,62.82,49.62,89.22
2019-05-24,54.78,51.34,61.66
2019-05-27,53.7,52.13,56.84
2019-05-28,53.44,52.57,55.18
2019-05-29,53.4,52.85,54.5
2019-05-30,56.44,54.05,61.22
2019-05-31,56.63,54.91,60.07
2019-06-03,48.15,52.66,39.13
2019-06-04,44.56,49.96,33.76
2019-06-05,45.91,48.61,40.51
2019-06-06,38.74,45.32,25.58
2019-06-10,29.36,40.01,8.06
2019-06-11,34.56,38.2,27.28
2019-06-12,36.1,37.5,33.3
2019-06-13,40.26,38.42,43.94
2019-06-14,33.57,36.8,27.11
2019-06-17,28.97,34.19,18.53
2019-06-18,26.72,31.7,16.76
2019-06-19,30.26,31.22,28.34
2019-06-20,49.64,37.35,74.22
2019-06-21,60.06,44.91,90.36
2019-06-24,64.71,51.5,91.13
2019-06-25,56.33,53.11,62.77
2019-06-26,45.46,50.56,35.26
2019-06-27,42.34,47.82,31.38
2019-06-28,32.44,42.7,11.92
2019-07-01,40.42,41.94,37.38
2019-07-02,42.34,42.07,42.88
2019-07-03,37.56,40.57,31.54
2019-07-04,34.61,38.59,26.65
2019-07-05,34.58,37.25,29.24
2019-07-08,23.84,32.78,5.96
2019-07-09,19.29,28.29,1.29
2019-07-10,20.1,25.56,9.18
2019-07-11,20.05,23.73,12.69
2019-07-12,17.81,21.76,9.91
2019-07-15,34.97,26.16,52.59
2019-07-16,51.49,34.59,85.29
2019-07-17,63.85,44.33,102.89
2019-07-18,54.67,47.77,68.47
2019-07-19,59.59,51.71,75.35
2019-07-22,51.18,51.53,50.48
2019-07-23,44.84,49.3,35.92
2019-07-24,50.14,49.58,51.26
2019-07-25,62.67,53.94,80.13
2019-07-26,70.17,59.34,91.83
2019-07-29,74.62,64.43,95.0
2019-07-30,71.62,66.82,81.22
2019-07-31,69.08,67.57,72.1
2019-08-01,67.92,67.69,68.38
2019-08-02,70.08,68.49,73.26
2019-08-05,64.05,67.01,58.13
2019-08-06,46.52,60.19,19.18
2019-08-07,32.2,50.87,-5.14
2019-08-08,26.61,42.79,-5.75
2019-08-09,19.03,34.88,-12.67
2019-08-12,24.64,31.47,10.98
2019-08-13,28.71,30.55,25.03
2019-08-14,42.84,34.64,59.24
2019-08-15,57.05,42.1,86.95
2019-08-16,63.19,49.12,91.33
2019-08-19,72.97,57.06,104.79
2019-08-20,76.74,63.61,103.0
2019-08-21,83.05,70.08,108.99
2019-08-22,81.62,73.92,97.02
2019-08-23,77.3,75.05,81.8
2019-08-26,71.58,73.89,66.96
2019-08-27,69.28,72.35,63.14
2019-08-28,66.83,70.51,59.47
2019-08-29,70.92,70.65,71.46
2019-08-30,55.44,65.59,35.14
2019-09-02,55.95,62.38,43.09
2019-09-03,53.18,59.32,40.9
2019-09-04,68.77,62.47,81.37
2019-09-05,70.49,65.14,81.19
2019-09-06,67.18,65.82,69.9
2019-09-09,76.23,69.29,90.11
2019-09-10,78.24,72.27,90.18
2019-09-11,80.11,74.88,90.57
2019-09-12,80.53,76.76,88.07
2019-09-16,78.85,77.46,81.63
2019-09-17,66.91,73.95,52.83
2019-09-18,48.17,65.37,13.77
2019-09-19,41.43,57.4,9.49
2019-09-20,60.93,58.58,65.63
2019-09-23,73.94,63.69,94.44
2019-09-24,72.68,66.68,84.68
2019-09-25,74.92,69.42,85.92
2019-09-26,70.59,69.81,72.15
2019-09-27,75.22,71.61,82.44
2019-09-30,74.69,72.64,78.79
2019-10-08,69.2,71.49,64.62
2019-10-09,59.21,67.4,42.83
2019-10-10,46.52,60.45,18.66
2019-10-11,61.37,60.76,62.59
2019-10-14,67.38,62.96,76.22
2019-10-15,72.67,66.19,85.63
2019-10-16,76.58,69.65,90.44
2019-10-17,78.82,72.7,91.06
2019-10-18,74.14,73.18,76.06
2019-10-21,68.92,71.76,63.24
2019-10-22,68.6,70.71,64.38
2019-10-23,62.13,67.85,50.69
2019-10-24,43.81,59.84,11.75
2019-10-25,35.66,51.79,3.4
2019-10-28,35.8,46.47,14.46
2019-10-29,30.92,41.29,10.18
2019-10-30,29.18,37.26,13.02
2019-10-31,19.46,31.33,-4.28
2019-11-01,18.07,26.91,0.39
2019-11-04,20.97,24.93,13.05
2019-11-05,16.28,22.05,4.74
2019-11-06,11.66,18.59,-2.2
2019-11-07,9.77,15.65,-1.99
2019-11-08,11.38,14.23,5.68
2019-11-11,37.16,21.87,67.74
2019-11-12,25.37,23.04,30.03
2019-11-13,23.0,23.03,22.94
2019-11-14,19.53,21.86,14.87
2019-11-15,25.49,23.07,30.33
2019-11-18,24.18,23.44,25.66
2019-11-19,27.33,24.74,32.51
2019-11-20,37.76,29.08,55.12
2019-11-21,46.76,34.97,70.34
2019-11-22,32.23,34.06,28.57
2019-11-25,22.22,30.12,6.42
2019-11-26,15.52,25.26,-3.96
2019-11-27,12.82,21.12,-3.78
2019-11-28,11.04,17.76,-2.4
2019-11-29,9.89,15.14,-0.61
2019-12-02,12.48,14.25,8.94
2019-12-03,15.14,14.55,16.32
2019-12-04,14.57,14.56,14.59
2019-12-05,26.15,18.42,41.61
2019-12-06,47.62,28.14,86.58
2019-12-09,61.63,39.29,106.31
2019-12-10,70.75,49.77,112.71
2019-12-11,69.57,56.36,95.99
2019-12-12,63.88,58.86,73.92
2019-12-13,63.35,60.36,69.33
2019-12-16,74.48,65.06,93.32
2019-12-17,80.76,70.29,101.7
2019-12-18,83.85,74.81,101.93
2019-12-19,85.97,78.53,100.85
2019-12-20,77.33,78.13,75.73
2019-12-23,62.0,72.76,40.48
2019-12-24,52.62,66.05,25.76
2019-12-25,47.16,59.76,21.96
2019-12-26,35.83,51.79,3.91
2019-12-27,23.97,42.53,-13.15
2019-12-30,24.53,36.54,0.51
2019-12-31,24.91,32.67,9.39
2020-01-02,35.4,33.58,39.04
2020-01-03,47.69,38.28,66.51
2020-01-06,54.94,43.83,77.16
2020-01-07,69.94,52.52,104.78
2020-01-08,74.57,59.86,103.99
2020-01-09,79.91,66.54,106.65
2020-01-10,80.03,71.03,98.03
2020-01-13,84.18,75.41,101.72
2020-01-14,83.05,77.95,93.25
2020-01-15,80.2,78.7,83.2
2020-01-16,76.12,77.84,72.68
2020-01-17,73.49,76.39,67.69
2020-01-20,67.52,73.44,55.68
2020-01-21,57.34,68.08,35.86
2020-01-22,58.7,64.96,46.18
2020-01-23,42.45,57.46,12.43
2020-02-03,28.31,47.75,-10.57
2020-02-04,24.45,39.99,-6.63
2020-02-05,23.0,34.33,0.34
2020-02-06,24.8,31.16,12.08
2020-02-07,30.08,30.8,28.64
2020-02-10,32.29,31.3,34.27
2020-02-11,31.27,31.29,31.23
2020-02-12,34.63,32.4,39.09
2020-02-13,52.33,39.04,78.91
2020-02-14,59.73,45.93,87.33
2020-02-17,72.88,54.9,108.84
2020-02-18,80.91,63.56,115.61
2020-02-19,87.27,71.46,118.89
2020-02-20,89.05,77.32,112.51
2020-02-21,92.7,82.44,113.22
2020-02-24,95.13,86.67,112.05
2020-02-25,89.25,87.53,92.69
2020-02-26,77.61,84.23,64.37
2020-02-27,71.91,80.13,55.47
2020-02-28,63.38,74.55,41.04
2020-03-02,60.84,69.98,42.56
2020-03-03,53.94,64.64,32.54
2020-03-04,40.92,56.74,9.28
2020-03-05,32.31,48.6,-0.27
2020-03-06,26.59,41.27,-2.77
2020-03-09,19.86,34.14,-8.7
2020-03-10,22.18,30.16,6.22
2020-03-11,16.18,25.5,-2.46
2020-03-12,11.64,20.88,-6.84
2020-03-13,14.45,18.74,5.87
2020-03-16,12.97,16.82,5.27
2020-03-17,11.91,15.18,5.37
2020-03-18,22.45,17.6,32.15
2020-03-19,38.27,24.48,65.85
2020-03-20,45.86,31.6,74.38
2020-03-23,41.44,34.88,54.56
2020-03-24,55.88,41.87,83.9
2020-03-25,65.28,49.67,96.5
2020-03-26,69.74,56.35,96.52
2020-03-27,70.65,61.11,89.73
2020-03-30,58.06,60.09,54.0
2020-03-31,46.86,55.68,29.22
2020-04-01,34.72,48.7,6.76
2020-04-02,35.44,44.28,17.76
2020-04-03,24.93,37.84,-0.89
2020-04-07,23.18,32.96,3.62
2020-04-08,18.4,28.11,-1.02
2020-04-09,27.8,28.01,27.38
2020-04-10,48.37,34.79,75.53
2020-04-13,55.04,41.53,82.06
2020-04-14,63.63,48.89,93.11
2020-04-15,69.36,55.71,96.66
2020-04-16,78.13,63.18,108.03
2020-04-17,73.42,66.59,87.08
2020-04-20,71.22,68.13,77.4
2020-04-21,72.94,69.73,79.36
2020-04-22,69.88,69.78,70.08
2020-04-23,65.09,68.22,58.83
2020-04-24,49.15,61.87,23.71
2020-04-27,38.28,54.01,6.82
2020-04-28,32.93,46.99,4.81
2020-04-29,31.75,41.92,11.41
2020-04-30,45.52,43.12,50.32
2020-05-06,60.95,49.06,84.73
2020-05-07,70.22,56.11,98.44
2020-05-08,75.95,62.72,102.41
2020-05-11,79.63,68.35,102.19
2020-05-12,81.19,72.63,98.31
2020-05-13,82.93,76.06,96.67
2020-05-14,81.43,77.85,88.59
2020-05-15,82.32,79.34,88.28
2020-05-18,77.88,78.85,75.94
2020-05-19,85.25,80.98,93.79
