交易时间，短分时级别格式为yyyy-MM-dd HH:mm:ss，日线级别为yyyy-MM-dd,K值,D值,J值
2020-05-20,76.9,79.62,71.46
2020-05-21,59.28,72.85,32.14
2020-05-22,39.7,61.81,-4.52
2020-05-25,27.91,50.52,-17.31
2020-05-26,21.51,40.86,-17.19
2020-05-27,15.98,32.57,-17.2
2020-05-28,13.28,26.15,-12.46
2020-05-29,12.38,21.56,-5.98
2020-06-01,13.47,18.87,2.67
2020-06-02,14.86,17.53,9.52
2020-06-03,37.95,24.33,65.19
2020-06-04,55.9,34.84,98.02
2020-06-05,66.15,45.27,107.91
2020-06-08,63.8,51.44,88.52
2020-06-09,60.23,54.37,71.95
2020-06-10,61.22,56.65,70.36
2020-06-11,62.43,58.57,70.15
2020-06-12,59.34,58.83,60.36
2020-06-15,59.44,59.03,60.26
2020-06-16,57.56,58.54,55.6
2020-06-17,52.14,56.41,43.6
2020-06-18,68.08,60.3,83.64
2020-06-19,75.94,65.51,96.8
2020-06-22,80.97,70.66,101.59
2020-06-23,87.31,76.2,109.53
2020-06-24,89.91,80.77,108.19
2020-06-29,86.43,82.65,93.99
2020-06-30,87.83,84.37,94.75
2020-07-01,89.69,86.14,96.79
2020-07-02,84.41,85.56,82.11
2020-07-03,82.32,84.48,78.0
2020-07-06,77.4,82.12,67.96
2020-07-07,76.53,80.26,69.07
2020-07-08,75.66,78.73,69.52
2020-07-09,76.94,78.13,74.56
2020-07-10,63.99,73.42,45.13
2020-07-13,62.29,69.71,47.45
2020-07-14,49.5,62.98,22.54
2020-07-15,43.3,56.43,17.04
2020-07-16,28.88,47.26,-7.88
2020-07-17,20.61,38.39,-14.95
2020-07-20,17.27,31.36,-10.91
2020-07-21,15.1,25.95,-6.6
2020-07-22,15.15,22.35,0.75
2020-07-23,14.97,19.89,5.13
2020-07-24,10.21,16.67,-2.71
2020-07-27,8.3,13.88,-2.86
2020-07-28,7.2,11.66,-1.72
2020-07-29,14.2,12.51,17.58
2020-07-30,10.97,12.0,8.91
2020-07-31,19.22,14.4,28.86
2020-08-03,28.67,19.15,47.71
2020-08-04,22.32,20.21,26.54
2020-08-05,37.07,25.82,59.57
2020-08-06,40.0,30.54,58.92
2020-08-07,33.68,31.59,37.86
2020-08-10,30.27,31.15,28.51
2020-08-11,20.28,27.53,5.78
2020-08-12,16.77,23.95,2.41
2020-08-13,15.51,21.14,4.25
2020-08-14,16.79,19.69,10.99
2020-08-17,28.73,22.7,40.79
2020-08-18,52.46,32.61,92.16
2020-08-19,56.21,40.47,87.69
2020-08-20,60.8,47.24,87.92
2020-08-21,62.32,52.26,82.44
2020-08-24,62.87,55.79,77.03
2020-08-25,67.33,59.63,82.73
2020-08-26,67.27,62.17,77.47
2020-08-27,76.03,66.79,94.51
2020-08-28,78.02,70.53,93.0
2020-08-31,80.36,73.8,93.48
2020-09-01,80.71,76.1,89.93
2020-09-02,83.3,78.5,92.9
2020-09-03,82.17,79.72,87.07
2020-09-04,78.59,79.34,77.09
2020-09-07,58.44,72.38,30.56
2020-09-08,40.28,61.69,-2.54
2020-09-09,27.88,50.43,-17.22
2020-09-10,18.99,39.96,-22.95
2020-09-11,20.0,33.31,-6.62
2020-09-14,24.15,30.26,11.93
2020-09-15,28.8,29.77,26.86
2020-09-16,30.62,30.05,31.76
2020-09-17,30.77,30.29,31.73
2020-09-18,40.58,33.72,54.3
2020-09-21,56.49,41.3,86.87
2020-09-22,58.44,47.01,81.3
2020-09-23,69.36,54.45,99.18
2020-09-24,49.18,52.7,42.14
2020-09-25,41.79,49.07,27.23
2020-09-28,30.57,42.91,5.89
2020-09-29,27.09,37.64,5.99
2020-09-30,30.12,35.14,20.08
2020-10-09,43.19,37.82,53.93
2020-10-12,62.11,45.91,94.51
2020-10-13,72.86,54.88,108.82
2020-10-14,80.09,63.27,113.73
2020-10-15,80.47,69.0,103.41
2020-10-16,79.5,72.5,93.5
2020-10-19,70.56,71.85,67.98
2020-10-20,66.29,70.0,58.87
2020-10-21,46.02,62.01,14.04
2020-10-22,35.78,53.28,0.78
2020-10-23,24.18,43.59,-14.64
2020-10-26,21.66,36.29,-7.6
2020-10-27,16.76,29.79,-9.3
2020-10-28,16.36,25.32,-1.56
2020-10-29,16.24,22.3,4.12
2020-10-30,16.63,20.41,9.07
2020-11-02,28.92,23.24,40.28
2020-11-03,46.91,31.12,78.49
2020-11-04,47.01,36.41,68.21
2020-11-05,51.24,41.35,71.02
2020-11-06,50.26,44.32,62.14
2020-11-09,56.88,48.5,73.64
2020-11-10,51.68,49.56,55.92
2020-11-11,34.99,44.71,15.55
2020-11-12,27.7,39.05,5.0
2020-11-13,23.21,33.78,2.07
2020-11-16,20.07,29.21,1.79
2020-11-17,17.47,25.3,1.81
2020-11-18,15.7,22.1,2.9
2020-11-19,17.0,20.4,10.2
2020-11-20,18.87,19.89,16.83
2020-11-23,28.64,22.8,40.32
2020-11-24,39.03,28.2,60.69
2020-11-25,47.38,34.59,72.96
2020-11-26,36.47,35.22,38.97
2020-11-27,34.01,34.82,32.39
2020-11-30,27.23,32.29,17.11
2020-12-01,31.03,31.87,29.35
2020-12-02,41.21,34.98,53.67
2020-12-03,49.28,39.74,68.36
2020-12-04,57.38,45.61,80.92
2020-12-07,64.08,51.76,88.72
2020-12-08,65.8,56.44,84.52
2020-12-09,59.41,57.43,63.37
2020-12-10,57.76,57.54,58.2
2020-12-11,66.42,60.5,78.26
2020-12-14,71.39,64.13,85.91
2020-12-15,68.94,65.73,75.36
2020-12-16,69.13,66.86,73.67
2020-12-17,64.7,66.14,61.82
2020-12-18,54.54,62.28,39.06
2020-12-21,51.36,58.64,36.8
2020-12-22,35.86,51.05,5.48
2020-12-23,28.31,43.48,-2.03
2020-12-24,19.37,35.45,-12.79
2020-12-25,15.96,28.96,-10.04
2020-12-28,12.03,23.32,-10.55
2020-12-29,16.54,21.06,7.5
2020-12-30,25.18,22.43,30.68
2020-12-31,34.48,26.44,50.56
2021-01-04,41.42,31.43,61.4
2021-01-05,55.61,39.48,87.87
2021-01-06,59.01,45.98,85.07
2021-01-07,53.76,48.57,64.14
2021-01-08,51.41,49.52,55.19
2021-01-11,46.15,48.4,41.65
2021-01-12,37.51,44.77,22.99
2021-01-13,27.83,39.13,5.23
2021-01-14,32.4,36.89,23.42
2021-01-15,37.71,37.16,38.81
2021-01-18,45.49,39.93,56.61
2021-01-19,56.07,45.3,77.61
2021-01-20,61.93,50.84,84.11
2021-01-21,65.53,55.73,85.13
2021-01-22,66.33,59.26,80.47
2021-01-25,60.65,59.72,62.51
2021-01-26,61.11,60.18,62.97
2021-01-27,50.88,57.08,38.48
2021-01-28,42.39,52.19,22.79
2021-01-29,35.13,46.51,12.37
2021-02-01,28.13,40.39,3.61
2021-02-02,25.38,35.39,5.36
2021-02-03,17.76,29.52,-5.76
2021-02-04,13.58,24.21,-7.68
2021-02-05,9.06,19.17,-11.16
2021-02-08,6.4,14.92,-10.64
2021-02-09,9.09,12.98,1.31
2021-02-10,17.3,14.42,23.06
2021-02-18,26.81,18.55,43.33
2021-02-19,35.91,24.33,59.07
2021-02-22,41.0,29.88,63.24
2021-02-23,41.22,33.66,56.34
2021-02-24,42.48,36.6,54.24
2021-02-25,35.06,36.09,33.0
2021-02-26,26.25,32.81,13.13
2021-03-01,30.62,32.08,27.7
2021-03-02,28.09,30.75,22.77
2021-03-03,30.33,30.61,29.77
2021-03-04,21.46,27.56,9.26
2021-03-05,24.18,26.43,19.68
2021-03-08,23.47,25.44,19.53
2021-03-09,18.42,23.1,9.06
2021-03-10,12.55,19.59,-1.53
2021-03-11,13.59,17.59,5.59
2021-03-12,11.0,15.4,2.2
2021-03-15,12.3,14.37,8.16
2021-03-16,15.52,14.75,17.06
2021-03-17,18.3,15.93,23.04
2021-03-18,19.35,17.07,23.91
2021-03-19,22.43,18.85,29.59
2021-03-22,32.89,23.53,51.61
2021-03-23,42.56,29.87,67.94
2021-03-24,42.5,34.08,59.34
2021-03-25,51.79,39.98,75.41
2021-03-26,59.98,46.64,86.66
2021-03-29,62.4,51.89,83.42
2021-03-30,54.04,52.61,56.9
2021-03-31,49.27,51.5,44.81
2021-04-01,52.93,51.98,54.83
2021-04-02,55.23,53.06,59.57
2021-04-06,68.27,58.12,88.57
2021-04-07,67.33,61.19,79.61
2021-04-08,67.38,63.25,75.64
2021-04-09,58.58,61.69,52.36
2021-04-12,57.28,60.22,51.4
2021-04-13,46.81,55.75,28.93
2021-04-14,39.55,50.36,17.93
2021-04-15,28.61,43.12,-0.41
2021-04-16,25.0,37.09,0.82
2021-04-19,29.47,34.55,19.31
2021-04-20,35.67,34.92,37.17
2021-04-21,42.29,37.37,52.13
2021-04-22,46.29,40.34,58.19
2021-04-23,54.08,44.92,72.4
2021-04-26,52.8,47.54,63.32
2021-04-27,44.41,46.5,40.23
2021-04-28,33.24,42.08,15.56
2021-04-29,24.12,36.1,0.16
2021-04-30,23.51,31.91,6.71
2021-05-06,15.68,26.51,-5.98
2021-05-07,10.95,21.33,-9.81
2021-05-10,8.01,16.89,-9.75
2021-05-11,12.81,15.53,7.37
2021-05-12,33.16,21.4,56.68
2021-05-13,51.93,31.57,92.65
2021-05-14,62.96,42.02,104.84
2021-05-17,72.04,52.02,112.08
2021-05-18,79.54,61.18,116.26
2021-05-19,83.02,68.45,112.16
2021-05-20,83.1,73.33,102.64
2021-05-21,81.89,76.18,93.31
2021-05-24,85.73,79.36,98.47
2021-05-25,87.77,82.16,98.99
2021-05-26,82.73,82.35,83.49
2021-05-27,75.72,80.14,66.88
2021-05-28,74.57,78.29,67.13
2021-05-31,72.01,76.2,63.63
2021-06-01,78.93,77.11,82.57
2021-06-02,75.09,76.44,72.39
2021-06-03,75.31,76.06,73.81
2021-06-04,64.29,72.14,48.59
2021-06-07,72.89,72.39,73.89
2021-06-08,71.78,72.19,70.96
2021-06-09,71.16,71.85,69.78
2021-06-10,80.76,74.82,92.64
2021-06-11,78.32,75.99,82.98
2021-06-15,66.6,72.86,54.08
2021-06-16,57.35,67.7,36.65
2021-06-17,54.66,63.36,37.26
2021-06-18,51.29,59.34,35.19
2021-06-21,47.07,55.25,30.71
2021-06-22,38.04,49.52,15.08
2021-06-23,29.1,42.72,1.86
2021-06-24,21.87,35.78,-5.95
2021-06-25,14.74,28.77,-13.32
2021-06-28,13.17,23.58,-7.65
2021-06-29,9.71,18.96,-8.79
2021-06-30,9.02,15.65,-4.24
2021-07-01,7.09,12.8,-4.33
2021-07-02,6.29,10.63,-2.39
2021-07-05,9.32,10.19,7.58
2021-07-06,21.28,13.88,36.08
2021-07-07,23.13,16.96,35.47
2021-07-08,23.04,18.98,31.16
2021-07-09,21.18,19.71,24.12
2021-07-12,34.25,24.55,53.65
2021-07-13,41.23,30.1,63.49
2021-07-14,46.48,35.55,68.34
2021-07-15,45.78,38.96,59.42
2021-07-16,31.91,36.61,22.51
2021-07-19,26.3,33.18,12.54
2021-07-20,26.14,30.84,16.74
2021-07-21,30.27,30.65,29.51
2021-07-22,29.92,30.41,28.94
2021-07-23,22.27,27.7,11.41
2021-07-26,21.82,25.74,13.98
2021-07-27,24.29,25.26,22.35
2021-07-28,22.26,24.26,18.26
2021-07-29,27.69,25.4,32.27
2021-07-30,33.28,28.02,43.8
2021-08-02,40.46,32.16,57.06
2021-08-03,45.17,36.49,62.53
2021-08-04,48.73,40.57,65.05
2021-08-05,48.26,43.13,58.52
2021-08-06,40.81,42.36,37.71
2021-08-09,38.64,41.12,33.68
2021-08-10,31.6,37.95,18.9
2021-08-11,23.55,33.15,4.35
2021-08-12,15.99,27.44,-6.91
2021-08-13,10.89,21.93,-11.19
2021-08-16,10.28,18.05,-5.26
2021-08-17,8.26,14.79,-4.8
2021-08-18,9.76,13.12,3.04
2021-08-19,12.2,12.81,10.98
2021-08-20,12.58,12.73,12.28
2021-08-23,14.79,13.42,17.53
2021-08-24,15.43,14.09,18.11
2021-08-25,13.99,14.06,13.85
2021-08-26,12.54,13.55,10.52
2021-08-27,16.33,14.48,20.03
2021-08-30,34.07,21.0,60.21
2021-08-31,44.67,28.88,76.25
2021-09-01,49.23,35.66,76.37
2021-09-02,59.53,43.61,91.37
2021-09-03,67.41,51.54,99.15
2021-09-06,77.11,60.05,111.23
2021-09-07,77.84,65.97,101.58
2021-09-08,83.04,71.65,105.82
2021-09-09,74.02,72.44,77.18
2021-09-10,61.71,68.87,47.39
2021-09-13,58.74,65.5,45.22
2021-09-14,58.27,63.09,48.63
2021-09-15,53.27,59.82,40.17
2021-09-16,49.5,56.38,35.74
2021-09-17,36.85,49.88,10.79
2021-09-22,26.22,42.0,-5.34
2021-09-23,23.55,35.86,-1.07
2021-09-24,32.97,34.9,29.11
2021-09-27,35.11,34.97,35.39
2021-09-28,38.02,35.99,42.08
2021-09-29,32.89,34.96,28.75
2021-09-30,46.81,38.91,62.61
2021-10-08,55.37,44.39,77.33
2021-10-11,58.85,49.21,78.13
2021-10-12,44.98,47.8,39.34
2021-10-13,33.86,43.16,15.26
2021-10-14,25.02,37.12,0.82
2021-10-15,17.96,30.74,-7.6
2021-10-18,16.99,26.16,-1.35
2021-10-19,19.83,24.05,11.39
2021-10-20,20.48,22.86,15.72
2021-10-21,17.3,21.01,9.88
2021-10-22,19.38,20.47,17.2
2021-10-25,22.99,21.31,26.35
2021-10-26,17.18,19.93,11.68
2021-10-27,15.97,18.61,10.69
2021-10-28,11.46,16.23,1.92
2021-10-29,23.6,18.68,33.44
2021-11-01,36.42,24.59,60.08
2021-11-02,43.36,30.84,68.4
2021-11-03,56.53,39.39,90.81
2021-11-04,71.01,49.92,113.19
2021-11-05,76.47,58.76,111.89
2021-11-08,77.05,64.85,101.45
2021-11-09,74.95,68.21,88.43
2021-11-10,80.61,72.34,97.15
2021-11-11,81.54,75.4,93.82
2021-11-12,82.62,77.8,92.26
2021-11-15,87.76,81.12,101.04
2021-11-16,82.91,81.72,85.29
2021-11-17,74.17,79.21,64.09
2021-11-18,54.51,70.98,21.57
2021-11-19,42.69,61.56,4.95
2021-11-22,34.35,52.5,-1.95
2021-11-23,27.67,44.23,-5.45
2021-11-24,29.72,39.4,10.36
2021-11-25,25.15,34.65,6.15
2021-11-26,17.76,29.03,-4.78
2021-11-29,12.77,23.62,-8.93
2021-11-30,11.08,19.44,-5.64
2021-12-01,15.24,18.04,9.64
2021-12-02,10.28,15.46,-0.08
2021-12-03,7.56,12.83,-2.98
2021-12-06,5.26,10.31,-4.84
2021-12-07,5.73,8.78,-0.37
2021-12-08,15.99,11.18,25.61
2021-12-09,31.22,17.85,57.96
2021-12-10,36.55,24.08,61.49
2021-12-13,50.79,32.97,86.43
2021-12-14,54.69,40.2,83.67
2021-12-15,58.96,46.45,83.98
2021-12-16,65.98,52.95,92.04
2021-12-17,65.27,57.05,81.71
2021-12-20,58.32,57.47,60.02
2021-12-21,53.64,56.19,48.54
2021-12-22,53.66,55.35,50.28
2021-12-23,49.81,53.51,42.41
2021-12-24,45.46,50.83,34.72
2021-12-27,56.82,52.82,64.82
2021-12-28,62.9,56.18,76.34
2021-12-29,63.56,58.64,73.4
2021-12-30,72.25,63.17,90.41
2021-12-31,70.93,65.75,81.29
2022-01-04,73.72,68.4,84.36
2022-01-05,69.87,68.89,71.83
2022-01-06,70.7,69.49,73.12
2022-01-07,57.09,65.36,40.55
2022-01-10,44.12,58.29,15.78
2022-01-11,32.09,49.57,-2.87
2022-01-12,22.39,40.52,-13.87
2022-01-13,15.8,32.29,-17.18
2022-01-14,13.22,25.94,-12.22
2022-01-17,17.67,23.19,6.63
2022-01-18,16.86,21.08,8.42
2022-01-19,21.07,21.08,21.05
2022-01-20,18.23,20.13,14.43
2022-01-21,12.93,17.73,3.33
2022-01-24,10.43,15.3,0.69
2022-01-25,7.14,12.58,-3.74
2022-01-26,7.18,10.78,-0.02
2022-01-27,4.79,8.79,-3.21
2022-01-28,3.19,6.93,-4.29
2022-02-07,3.67,5.84,-0.67
2022-02-08,5.13,5.6,4.19
2022-02-09,9.37,6.86,14.39
2022-02-10,11.19,8.3,16.97
2022-02-11,8.4,8.33,8.54
2022-02-14,8.86,8.51,9.56
2022-02-15,11.16,9.39,14.7
2022-02-16,18.79,12.52,31.33
2022-02-17,20.25,15.09,30.57
2022-02-18,25.63,18.6,39.69
2022-02-21,35.51,24.23,58.07
2022-02-22,28.27,25.58,33.65
2022-02-23,37.75,29.63,53.99
2022-02-24,34.98,31.41,42.12
2022-02-25,36.32,33.05,42.86
2022-02-28,40.0,35.36,49.28
2022-03-01,43.65,38.12,54.71
2022-03-02,44.97,40.4,54.11
2022-03-03,37.96,39.59,34.7
2022-03-04,36.79,38.66,33.05
2022-03-07,26.25,34.53,9.69
2022-03-08,19.46,29.51,-0.64
2022-03-09,22.87,27.3,14.01
2022-03-10,29.42,28.01,32.24
2022-03-11,37.3,31.1,49.7
2022-03-14,52.73,38.3,81.59
2022-03-15,51.39,42.66,68.85
2022-03-16,53.79,46.37,68.63
2022-03-17,56.31,49.68,69.57
2022-03-18,55.38,51.58,62.98
2022-03-21,56.76,53.3,63.68
2022-03-22,61.38,55.99,72.16
2022-03-23,62.25,58.07,70.61
2022-03-24,55.81,57.32,52.79
2022-03-25,56.63,57.09,55.71
2022-03-28,64.86,59.68,75.22
2022-03-29,71.12,63.49,86.38
2022-03-30,71.02,66.0,81.06
2022-03-31,63.75,65.25,60.75
2022-04-01,60.87,63.79,55.03
2022-04-06,50.08,59.22,31.8
2022-04-07,34.62,51.03,1.8
2022-04-08,26.54,42.87,-6.12
2022-04-11,18.87,34.88,-13.15
2022-04-12,15.49,28.42,-10.37
2022-04-13,10.83,22.56,-12.63
2022-04-14,9.14,18.09,-8.76
2022-04-15,7.3,14.5,-7.1
2022-04-18,9.99,13.0,3.97
2022-04-19,11.81,12.6,10.23
2022-04-20,10.38,11.86,7.42
2022-04-21,7.53,10.42,1.75
2022-04-22,6.18,9.01,0.52
2022-04-25,4.12,7.38,-2.4
2022-04-26,3.52,6.09,-1.62
2022-04-27,9.07,7.08,13.05
2022-04-28,11.22,8.46,16.74
2022-04-29,17.02,11.31,28.44
2022-05-05,24.28,15.63,41.58
2022-05-06,36.39,22.54,64.09
2022-05-09,43.43,29.5,71.29
2022-05-10,48.88,35.95,74.74
2022-05-11,52.42,41.43,74.4
2022-05-12,55.87,46.24,75.13
2022-05-13,55.61,49.36,68.11
2022-05-16,55.15,51.29,62.87
2022-05-17,51.34,51.31,51.4
2022-05-18,49.34,50.65,46.72
2022-05-19,51.65,50.98,52.99
2022-05-20,56.04,52.66,62.8
2022-05-23,66.89,57.4,85.87
2022-05-24,45.19,53.33,28.91
2022-05-25,46.93,51.2,38.39
2022-05-26,54.12,52.17,58.02
2022-05-27,50.02,51.45,47.16
2022-05-30,43.41,48.77,32.69
2022-05-31,45.6,47.71,41.38
2022-06-01,47.35,47.59,46.87
2022-06-02,62.6,52.59,82.62
2022-06-06,73.97,59.71,102.49
2022-06-07,74.65,64.69,94.57
2022-06-08,75.81,68.39,90.65
2022-06-09,66.49,67.76,63.95
2022-06-10,61.52,65.68,53.2
2022-06-13,59.25,63.54,50.67
2022-06-14,50.77,59.29,33.73
2022-06-15,52.1,56.9,42.5
2022-06-16,62.54,58.78,70.06
2022-06-17,61.45,59.67,65.01
2022-06-20,61.46,60.27,63.84
2022-06-21,66.73,62.42,75.35
2022-06-22,59.88,61.57,56.5
2022-06-23,56.38,59.84,49.46
2022-06-24,55.69,58.46,50.15
2022-06-27,57.46,58.13,56.12
2022-06-28,71.51,62.59,89.35
2022-06-29,69.16,64.78,77.92
2022-06-30,70.03,66.53,77.03
2022-07-01,70.84,67.97,76.58
2022-07-04,71.15,69.03,75.39
2022-07-05,64.75,67.6,59.05
2022-07-06,53.7,62.97,35.16
2022-07-07,39.16,55.04,7.4
2022-07-08,44.05,51.38,29.39
2022-07-11,31.86,44.88,5.82
2022-07-12,22.11,37.3,-8.27
2022-07-13,23.38,32.66,4.82
2022-07-14,22.58,29.3,9.14
2022-07-15,15.32,24.64,-3.32
2022-07-18,15.65,21.65,3.65
2022-07-19,36.67,26.65,56.71
2022-07-20,49.74,34.34,80.54
2022-07-21,62.04,43.56,99.0
2022-07-22,65.44,50.85,94.62
2022-07-25,61.48,54.39,75.66
2022-07-26,63.59,57.45,75.87
2022-07-27,66.51,60.47,78.59
2022-07-28,69.78,63.57,82.2
2022-07-29,67.74,64.96,73.3
2022-08-01,59.21,63.05,51.53
2022-08-02,46.01,57.38,23.27
2022-08-03,35.52,50.1,6.36
2022-08-04,37.13,45.78,19.83
2022-08-05,53.92,48.49,64.78
2022-08-08,63.01,53.33,82.37
2022-08-09,65.06,57.24,80.7
2022-08-10,65.57,60.01,76.69
2022-08-11,67.82,62.61,78.24
2022-08-12,68.2,64.47,75.66
2022-08-15,63.82,64.25,62.96
2022-08-16,58.32,62.28,50.4
2022-08-17,53.46,59.34,41.7
2022-08-18,38.59,52.43,10.91
2022-08-19,26.35,43.75,-8.45
