交易时间，短分时级别格式为yyyy-MM-dd HH:mm:ss，日线级别为yyyy-MM-dd,K值,D值,J值
2022-08-22,30.64,39.38,13.16
2022-08-23,28.39,35.72,13.73
2022-08-24,18.94,30.13,-3.44
2022-08-25,14.59,24.96,-6.15
2022-08-26,9.98,19.97,-10.0
2022-08-29,16.65,18.86,12.23
2022-08-30,22.83,20.18,28.13
2022-08-31,25.37,21.91,32.29
2022-09-01,27.64,23.82,35.28
2022-09-02,37.13,28.25,54.89
2022-09-05,41.53,32.67,59.25
2022-09-06,46.95,37.43,65.99
2022-09-07,48.05,40.97,62.21
2022-09-08,42.31,41.42,44.09
2022-09-09,34.65,39.17,25.61
2022-09-13,34.74,37.69,28.84
2022-09-14,40.33,38.57,43.85
2022-09-15,30.81,35.99,20.45
2022-09-16,24.46,32.15,9.08
2022-09-19,20.51,28.27,4.99
2022-09-20,17.75,24.77,3.71
2022-09-21,25.38,24.97,26.2
2022-09-22,31.45,27.13,40.09
2022-09-23,26.02,26.76,24.54
2022-09-26,17.53,23.69,5.21
2022-09-27,20.88,22.75,17.14
2022-09-28,16.05,20.52,7.11
2022-09-29,11.9,17.65,0.4
2022-09-30,7.94,14.42,-5.02
2022-10-10,5.57,11.47,-6.23
2022-10-11,8.24,10.39,3.94
2022-10-12,20.17,13.65,33.21
2022-10-13,40.47,22.58,76.25
2022-10-14,57.49,34.21,104.05
2022-10-17,68.94,45.78,115.26
2022-10-18,75.11,55.55,114.23
2022-10-19,78.57,63.22,109.27
2022-10-20,81.32,69.25,105.46
2022-10-21,82.25,73.58,99.59
2022-10-24,80.28,75.81,89.22
2022-10-25,72.02,74.55,66.96
2022-10-26,79.24,76.11,85.5
2022-10-27,84.11,78.77,94.79
2022-10-28,75.64,77.73,71.46
2022-10-31,77.0,77.49,76.02
2022-11-01,81.37,78.78,86.55
2022-11-02,79.86,79.14,81.3
2022-11-03,77.31,78.53,74.87
2022-11-04,75.89,77.65,72.37
2022-11-07,79.94,78.41,83.0
2022-11-08,77.78,78.2,76.94
2022-11-09,71.65,76.02,62.91
2022-11-10,76.83,76.29,77.91
2022-11-11,64.17,72.25,48.01
2022-11-14,72.04,72.18,71.76
2022-11-15,78.34,74.23,86.56
2022-11-16,76.16,74.87,78.74
2022-11-17,72.36,74.03,69.02
2022-11-18,65.33,71.13,53.73
2022-11-21,56.32,66.2,36.56
2022-11-22,45.74,59.39,18.44
2022-11-23,33.69,50.83,-0.59
2022-11-24,25.24,42.31,-8.9
2022-11-25,17.6,34.08,-15.36
2022-11-28,12.63,26.94,-15.99
2022-11-29,11.44,21.78,-9.24
2022-11-30,8.86,17.48,-8.38
2022-12-01,10.42,15.13,1.0
2022-12-02,17.41,15.89,20.45
2022-12-05,29.45,20.41,47.53
2022-12-06,27.04,22.62,35.88
2022-12-07,33.68,26.3,48.44
2022-12-08,23.3,25.3,19.3
2022-12-09,30.6,27.06,37.68
2022-12-12,31.79,28.64,38.09
2022-12-13,22.63,26.64,14.61
2022-12-14,16.5,23.26,2.98
2022-12-15,17.58,21.37,10.0
2022-12-16,11.73,18.16,-1.13
2022-12-19,8.96,15.1,-3.32
2022-12-20,6.6,12.27,-4.74
2022-12-21,6.88,10.48,-0.32
2022-12-22,4.59,8.52,-3.27
2022-12-23,13.29,10.11,19.65
2022-12-26,22.24,14.15,38.42
2022-12-27,26.46,18.25,42.88
2022-12-28,25.41,20.63,34.97
2022-12-29,27.95,23.07,37.71
2022-12-30,42.68,29.6,68.84
2023-01-03,60.91,40.03,102.67
2023-01-04,72.68,50.9,116.24
2023-01-05,77.22,59.66,112.34
2023-01-06,74.63,64.65,94.59
2023-01-09,73.13,67.47,84.45
2023-01-10,75.72,70.22,86.72
2023-01-11,72.59,71.01,75.75
2023-01-12,73.24,71.75,76.22
2023-01-13,70.71,71.4,69.33
2023-01-16,69.84,70.88,67.76
2023-01-17,60.93,67.57,47.65
2023-01-18,61.54,65.56,53.5
2023-01-19,72.93,68.01,82.77
2023-01-20,78.66,71.56,92.86
2023-01-30,83.11,75.41,98.51
2023-01-31,80.89,77.23,88.21
2023-02-01,85.74,80.06,97.1
2023-02-02,83.09,81.07,87.13
2023-02-03,86.44,82.86,93.6
2023-02-06,87.5,84.41,93.68
2023-02-07,85.97,84.93,88.05
2023-02-08,81.77,83.88,77.55
2023-02-09,75.06,80.94,63.3
2023-02-10,70.24,77.38,55.96
2023-02-13,69.56,74.78,59.12
2023-02-14,65.72,71.76,53.64
2023-02-15,73.61,72.38,76.07
2023-02-16,77.18,73.98,83.58
2023-02-17,72.78,73.58,71.18
2023-02-20,80.26,75.8,89.18
2023-02-21,80.62,77.41,87.04
2023-02-22,76.52,77.11,75.34
2023-02-23,67.06,73.76,53.66
2023-02-24,58.16,68.57,37.34
2023-02-27,47.98,61.71,20.52
2023-02-28,37.01,53.48,4.07
2023-03-01,39.64,48.87,21.18
2023-03-02,54.54,50.76,62.1
2023-03-03,67.63,56.38,90.13
2023-03-06,71.47,61.4,91.61
2023-03-07,73.91,65.57,90.59
2023-03-08,71.11,67.41,78.51
2023-03-09,68.73,67.85,70.49
2023-03-10,67.55,67.75,67.15
2023-03-13,78.36,71.28,92.52
2023-03-14,77.0,73.18,84.64
2023-03-15,75.13,73.83,77.73
2023-03-16,76.28,74.65,79.54
2023-03-17,77.62,75.64,81.58
2023-03-20,81.6,77.62,89.56
2023-03-21,79.21,78.15,81.33
2023-03-22,84.03,80.11,91.87
2023-03-23,84.73,81.65,90.89
2023-03-24,83.67,82.32,86.37
2023-03-27,84.4,83.01,87.18
2023-03-28,72.91,79.65,59.43
2023-03-29,63.37,74.23,41.65
2023-03-30,56.3,68.26,32.38
2023-03-31,58.01,64.85,44.33
2023-04-03,68.56,66.09,73.5
2023-04-04,64.87,65.68,63.25
2023-04-06,44.87,58.75,17.11
2023-04-07,41.8,53.11,19.18
2023-04-10,33.96,46.73,8.42
2023-04-11,37.16,43.54,24.4
2023-04-12,58.09,48.39,77.49
2023-04-13,62.14,52.97,80.48
2023-04-14,60.42,55.45,70.36
2023-04-17,57.02,55.97,59.12
2023-04-18,61.87,57.93,69.75
2023-04-19,67.48,61.11,80.22
2023-04-20,78.31,66.84,101.25
2023-04-21,81.68,71.78,101.48
2023-04-24,85.45,76.33,103.69
2023-04-25,89.93,80.86,108.07
2023-04-26,89.97,83.89,102.13
2023-04-27,82.95,83.58,81.69
2023-04-28,88.63,85.26,95.37
2023-05-04,89.93,86.82,96.15
2023-05-05,84.28,85.97,80.9
2023-05-08,77.8,83.25,66.9
2023-05-09,72.23,79.58,57.53
2023-05-10,72.32,77.16,62.64
2023-05-11,66.8,73.71,52.98
2023-05-12,58.23,68.56,37.57
2023-05-15,53.54,63.56,33.5
2023-05-16,38.28,55.14,4.56
2023-05-17,29.84,46.72,-3.92
2023-05-18,31.19,41.55,10.47
2023-05-19,22.2,35.11,-3.62
2023-05-22,19.31,29.85,-1.77
2023-05-23,18.38,26.03,3.08
2023-05-24,19.33,23.8,10.39
2023-05-25,18.19,21.93,10.71
2023-05-26,41.17,28.34,66.83
2023-05-29,49.4,35.35,77.5
2023-05-30,63.39,44.69,100.79
2023-05-31,70.74,53.36,105.5
2023-06-01,72.93,59.88,99.03
2023-06-02,67.75,62.5,78.25
2023-06-05,64.99,63.33,68.31
2023-06-06,61.11,62.59,58.15
2023-06-07,58.93,61.37,54.05
2023-06-08,44.44,55.73,21.86
2023-06-09,34.4,48.63,5.94
2023-06-12,25.11,40.8,-6.27
2023-06-13,23.4,35.01,0.18
2023-06-14,34.07,34.7,32.81
2023-06-15,37.88,35.76,42.12
2023-06-16,51.76,41.09,73.1
2023-06-19,65.42,49.19,97.88
2023-06-20,70.01,56.12,97.79
2023-06-21,59.56,57.27,64.14
2023-06-26,43.49,52.68,25.11
2023-06-27,31.37,45.58,2.95
2023-06-28,22.86,38.01,-7.44
2023-06-29,16.4,30.81,-12.42
2023-06-30,13.73,25.12,-9.05
2023-07-03,12.67,20.97,-3.93
2023-07-04,12.25,18.07,0.61
2023-07-05,11.37,15.84,2.43
2023-07-06,12.6,14.76,8.28
2023-07-07,12.3,13.94,9.02
2023-07-10,12.65,13.51,10.93
2023-07-11,19.82,15.61,28.24
2023-07-12,14.69,15.3,13.47
2023-07-13,15.27,15.29,15.23
2023-07-14,23.4,17.99,34.22
2023-07-17,16.57,17.52,14.67
2023-07-18,12.93,15.99,6.81
2023-07-19,18.38,16.79,21.56
2023-07-20,13.85,15.81,9.93
2023-07-21,12.15,14.59,7.27
2023-07-24,14.45,14.54,14.27
2023-07-25,31.36,20.14,53.8
2023-07-26,32.03,24.1,47.89
2023-07-27,28.53,25.58,34.43
2023-07-28,19.92,23.7,12.36
2023-07-31,18.58,22.0,11.74
2023-08-01,15.98,20.0,7.94
2023-08-02,13.19,17.73,4.11
2023-08-03,11.14,15.54,2.34
2023-08-04,12.36,14.48,8.12
2023-08-07,19.04,16.0,25.12
2023-08-08,26.07,19.35,39.51
2023-08-09,22.81,20.5,27.43
2023-08-10,21.75,20.92,23.41
2023-08-11,20.62,20.82,20.22
2023-08-14,39.64,27.09,64.74
2023-08-15,39.29,31.15,55.57
2023-08-16,31.87,31.39,32.83
2023-08-17,33.04,31.94,35.24
2023-08-18,22.86,28.92,10.74
2023-08-21,18.95,25.6,5.65
2023-08-22,27.77,26.32,30.67
2023-08-23,20.28,24.31,12.22
2023-08-24,13.6,20.74,-0.68
2023-08-25,10.41,17.3,-3.37
2023-08-28,13.82,16.14,9.18
2023-08-29,25.77,19.35,38.61
2023-08-30,45.42,28.03,80.2
2023-08-31,49.43,35.16,77.97
2023-09-01,48.77,39.69,66.93
2023-09-04,50.01,43.13,63.77
2023-09-05,42.03,42.76,40.57
2023-09-06,30.93,38.82,15.15
2023-09-07,20.69,32.78,-3.49
2023-09-08,15.02,26.87,-8.68
2023-09-11,16.57,23.44,2.83
2023-09-12,18.4,21.76,11.68
2023-09-13,14.81,19.45,5.53
2023-09-14,11.19,16.7,0.17
2023-09-15,8.94,14.12,-1.42
2023-09-18,6.62,11.62,-3.38
2023-09-19,8.51,10.58,4.37
2023-09-20,6.12,9.09,0.18
2023-09-21,5.11,7.76,-0.19
2023-09-22,29.18,14.89,57.76
2023-09-25,48.51,26.09,93.35
2023-09-26,60.12,37.42,105.52
2023-09-27,67.71,47.51,108.11
2023-09-28,76.21,57.07,114.49
2023-10-09,73.31,62.48,94.97
2023-10-10,71.38,65.44,83.26
2023-10-11,72.58,67.82,82.1
2023-10-12,70.58,68.74,74.26
2023-10-13,59.11,65.53,46.27
2023-10-16,41.66,57.58,9.82
2023-10-17,31.18,48.79,-4.04
2023-10-18,25.27,40.96,-6.11
2023-10-19,19.11,33.68,-10.03
2023-10-20,13.41,26.93,-13.63
2023-10-23,10.17,21.35,-12.19
2023-10-24,16.56,19.75,10.18
2023-10-25,20.96,20.15,22.58
2023-10-26,26.71,22.33,35.47
2023-10-27,33.59,26.08,48.61
2023-10-30,47.29,33.14,75.59
2023-10-31,53.69,39.98,81.11
2023-11-01,51.75,43.9,67.45
2023-11-02,50.82,46.2,60.06
2023-11-03,62.29,51.56,83.75
2023-11-06,74.76,59.29,105.7
2023-11-07,79.57,66.04,106.63
2023-11-08,79.76,70.61,98.06
2023-11-09,78.62,73.28,89.3
2023-11-10,74.03,73.53,75.03
2023-11-13,74.89,73.98,76.71
2023-11-14,75.17,74.38,76.75
2023-11-15,71.23,73.33,67.03
2023-11-16,57.46,68.05,36.28
2023-11-17,45.95,60.69,16.47
2023-11-20,38.03,53.14,7.81
2023-11-21,29.5,45.27,-2.04
2023-11-22,19.68,36.75,-14.46
2023-11-23,17.01,30.18,-9.33
2023-11-24,13.37,24.58,-9.05
2023-11-27,10.08,19.75,-9.26
2023-11-28,9.92,16.48,-3.2
2023-11-29,6.62,13.2,-6.54
2023-11-30,6.49,10.97,-2.47
2023-12-01,37.63,19.85,73.19
2023-12-04,57.02,32.23,106.6
2023-12-05,64.37,42.93,107.25
2023-12-06,69.19,51.67,104.23
2023-12-07,73.97,59.1,103.71
2023-12-08,78.28,65.49,103.86
2023-12-11,80.19,70.39,99.79
2023-12-12,79.84,73.54,92.44
2023-12-13,74.89,73.99,76.69
2023-12-14,63.47,70.49,49.43
2023-12-15,54.32,65.11,32.74
2023-12-18,45.51,58.58,19.37
2023-12-19,42.15,53.11,20.23
2023-12-20,28.21,44.82,-5.01
2023-12-21,28.64,39.43,7.06
2023-12-22,28.39,35.75,13.67
2023-12-25,29.23,33.58,20.53
2023-12-26,25.77,30.98,15.35
2023-12-27,22.79,28.25,11.87
2023-12-28,27.67,28.06,26.89
2023-12-29,33.6,29.9,41.0
2024-01-02,31.37,30.39,33.33
2024-01-03,30.98,30.59,31.76
2024-01-04,27.13,29.44,22.51
2024-01-05,21.16,26.68,10.12
2024-01-08,18.22,23.86,6.94
2024-01-09,14.39,20.71,1.75
2024-01-10,11.44,17.62,-0.92
2024-01-11,16.46,17.23,14.92
2024-01-12,14.48,16.31,10.82
2024-01-15,12.49,15.04,7.39
2024-01-16,16.87,15.65,19.31
2024-01-17,28.88,20.06,46.52
2024-01-18,44.78,28.29,77.76
2024-01-19,48.42,34.99,75.28
2024-01-22,48.44,39.47,66.38
2024-01-23,58.98,45.97,85.0
2024-01-24,62.21,51.38,83.87
2024-01-25,69.01,57.25,92.53
2024-01-26,67.0,60.5,80.0
2024-01-29,49.95,56.99,35.87
2024-01-30,37.91,50.64,12.45
2024-01-31,31.06,44.12,4.94
2024-02-01,28.8,39.02,8.36
2024-02-02,27.3,35.12,11.66
2024-02-05,22.43,30.89,5.51
2024-02-06,27.68,29.82,23.4
2024-02-07,30.22,29.95,30.76
2024-02-08,43.14,34.34,60.74
2024-02-19,62.07,43.57,99.07
2024-02-20,65.47,50.86,94.69
2024-02-21,64.39,55.37,82.43
2024-02-22,65.29,58.67,78.53
2024-02-23,68.02,61.78,80.5
2024-02-26,67.46,63.67,75.04
2024-02-27,67.6,64.98,72.84
2024-02-28,59.73,63.23,52.73
2024-02-29,48.12,58.2,27.96
2024-03-01,46.73,54.38,31.43
2024-03-04,55.54,54.77,57.08
2024-03-05,58.01,55.85,62.33
2024-03-06,56.88,56.19,58.26
2024-03-07,47.84,53.41,36.7
2024-03-08,44.28,50.37,32.1
2024-03-11,42.15,47.63,31.19
2024-03-12,37.87,44.38,24.85
2024-03-13,35.14,41.3,22.82
2024-03-14,27.79,36.8,9.77
2024-03-15,25.79,33.13,11.11
2024-03-18,34.05,33.44,35.27
2024-03-19,36.96,34.61,41.66
2024-03-20,46.91,38.71,63.31
2024-03-21,58.79,45.4,85.57
2024-03-22,67.92,52.9,97.96
2024-03-25,58.04,54.61,64.9
2024-03-26,41.01,50.08,22.87
2024-03-27,27.87,42.68,-1.75
2024-03-28,23.84,36.41,-1.3
2024-03-29,17.36,30.07,-8.06
2024-04-01,17.7,25.95,1.2
2024-04-02,14.5,22.14,-0.78
2024-04-03,9.71,18.0,-6.87
2024-04-08,7.53,14.51,-6.43
2024-04-09,7.4,12.14,-2.08
2024-04-10,5.3,9.86,-3.82
2024-04-11,7.06,8.93,3.32
2024-04-12,9.85,9.24,11.07
2024-04-15,10.11,9.53,11.27
2024-04-16,6.81,8.62,3.19
2024-04-17,14.74,10.66,22.9
2024-04-18,20.87,14.06,34.49
2024-04-19,31.87,19.99,55.63
2024-04-22,36.88,25.61,59.42
2024-04-23,54.25,35.15,92.45
2024-04-24,68.29,46.19,112.49
2024-04-25,69.07,53.81,99.59
2024-04-26,76.97,61.52,107.87
2024-04-29,77.34,66.79,98.44
2024-04-30,75.71,69.76,87.61
2024-05-06,74.59,71.37,81.03
2024-05-07,69.1,70.61,66.08
2024-05-08,52.43,64.56,28.17
2024-05-09,40.04,56.39,7.34
2024-05-10,27.82,46.88,-10.3
2024-05-13,31.94,41.9,12.02
2024-05-14,28.89,37.57,11.53
2024-05-15,19.41,31.52,-4.81
2024-05-16,14.47,25.84,-8.27
2024-05-17,17.57,23.09,6.53
2024-05-20,21.42,22.53,19.2
2024-05-21,25.59,23.55,29.67
2024-05-22,26.52,24.54,30.48
2024-05-23,18.24,22.44,9.84
2024-05-24,12.22,19.04,-1.42
2024-05-27,20.33,19.47,22.05
2024-05-28,15.86,18.27,11.04
2024-05-29,13.07,16.54,6.13
2024-05-30,15.04,16.04,13.04
2024-05-31,20.31,17.46,26.01
2024-06-03,32.39,22.43,52.31
2024-06-04,43.94,29.59,72.64
2024-06-05,29.86,29.68,30.22
2024-06-06,20.06,26.48,7.22
2024-06-07,14.42,22.46,-1.66
2024-06-11,12.87,19.27,0.07
2024-06-12,12.95,17.17,4.51
2024-06-13,12.69,15.68,6.71
2024-06-14,13.67,15.01,10.99
2024-06-17,13.89,14.64,12.39
2024-06-18,32.17,20.48,55.55
2024-06-19,42.81,27.92,72.59
2024-06-20,36.97,30.93,49.05
2024-06-21,31.31,31.06,31.81
2024-06-24,21.6,27.91,8.98
2024-06-25,16.83,24.22,2.05
2024-06-26,40.51,29.64,62.25
2024-06-27,47.5,35.59,71.32
2024-06-28,48.21,39.79,65.05
2024-07-01,48.21,42.59,59.45
2024-07-02,47.43,44.2,53.89
2024-07-03,41.81,43.4,38.63
2024-07-04,33.47,40.09,20.23
2024-07-05,30.96,37.05,18.78
2024-07-08,21.28,31.8,0.24
2024-07-09,21.25,28.29,7.17
2024-07-10,21.64,26.08,12.76
2024-07-11,28.34,26.83,31.36
2024-07-12,27.7,27.12,28.86
2024-07-15,27.33,27.19,27.61
2024-07-16,35.71,30.03,47.07
2024-07-17,40.76,33.6,55.08
2024-07-18,36.84,34.68,41.16
2024-07-19,35.93,35.1,37.59
2024-07-22,38.18,36.13,42.28
2024-07-23,27.86,33.38,16.82
2024-07-24,18.99,28.59,-0.21
2024-07-25,14.04,23.74,-5.36
2024-07-26,15.51,21.0,4.53
2024-07-29,17.64,19.88,13.16
2024-07-30,20.05,19.94,20.27
2024-07-31,36.85,25.57,59.41
2024-08-01,44.42,31.85,69.56
2024-08-02,43.85,35.85,59.85
2024-08-05,29.42,33.71,20.84
2024-08-06,27.34,31.59,18.84
2024-08-07,19.36,27.52,3.04
2024-08-08,19.8,24.95,9.5
2024-08-09,14.33,21.41,0.17
2024-08-12,10.94,17.92,-3.02
2024-08-13,11.96,15.94,4.0
2024-08-14,15.61,15.83,15.17
2024-08-15,22.77,18.14,32.03
2024-08-16,15.88,17.39,12.86
2024-08-19,15.05,16.61,11.93
2024-08-20,10.45,14.56,2.23
2024-08-21,7.33,12.15,-2.31
2024-08-22,5.49,9.93,-3.39
2024-08-23,7.22,9.03,3.6
2024-08-26,7.76,8.61,6.06
2024-08-27,6.1,7.77,2.76
2024-08-28,8.21,7.92,8.79
2024-08-29,13.07,9.63,19.95
2024-08-30,25.63,14.96,46.97
2024-09-02,19.37,16.43,25.25
2024-09-03,23.3,18.72,32.46
2024-09-04,22.43,19.96,27.37
2024-09-05,29.2,23.04,41.52
2024-09-06,24.23,23.44,25.81
2024-09-09,20.74,22.54,17.14
2024-09-10,30.0,25.02,39.96
2024-09-11,41.27,30.43,62.95
2024-09-12,49.06,36.63,73.92
2024-09-13,46.51,39.92,59.69
2024-09-18,35.21,38.35,28.93
2024-09-19,32.73,36.48,25.23
2024-09-20,29.7,34.22,20.66
2024-09-23,25.72,31.39,14.38
2024-09-24,35.36,32.71,40.66
2024-09-25,47.24,37.55,66.62
2024-09-26,60.34,45.14,90.74
2024-09-27,71.69,53.98,107.11
2024-09-30,81.12,63.02,117.32
2024-10-08,87.41,71.14,119.95
2024-10-09,84.05,75.44,101.27
2024-10-10,75.76,75.55,76.18
2024-10-11,65.31,72.14,51.65
2024-10-14,60.19,68.16,44.25
2024-10-15,54.88,63.74,37.16
2024-10-16,49.91,59.13,31.47
2024-10-17,47.93,55.4,32.99
2024-10-18,45.85,52.22,33.11
2024-10-21,46.4,50.28,38.64
2024-10-22,54.69,51.75,60.57
2024-10-23,51.94,51.81,52.2
2024-10-24,49.48,51.03,46.38
2024-10-25,46.86,49.64,41.3
2024-10-28,50.21,49.83,50.97
2024-10-29,44.61,48.09,37.65
2024-10-30,35.46,43.88,18.62
2024-10-31,28.07,38.62,6.97
2024-11-01,18.99,32.08,-7.19
2024-11-04,18.1,27.42,-0.54
2024-11-05,26.39,27.08,25.01
2024-11-06,32.33,28.83,39.33
2024-11-07,39.94,32.53,54.76
2024-11-08,46.67,37.24,65.53
2024-11-11,61.32,45.26,93.44
2024-11-12,62.63,51.04,85.81
2024-11-13,69.21,57.09,93.45
2024-11-14,69.26,61.14,85.5
2024-11-15,71.55,64.61,85.43
2024-11-18,54.38,61.2,40.74
2024-11-19,42.58,55.0,17.74
2024-11-20,39.13,49.72,17.95
2024-11-21,36.17,45.21,18.09
2024-11-22,33.11,41.18,16.97
2024-11-25,32.76,38.38,21.52
2024-11-26,31.11,35.96,21.41
2024-11-27,34.78,35.57,33.2
2024-11-28,33.95,35.03,31.79
2024-11-29,54.99,44.24,76.49
