交易时间，短分时级别格式为yyyy-MM-dd HH:mm:ss，日线级别为yyyy-MM-dd,DIFF值,DEA值,MACD值,EMA（12）值,EMA（26）值
2018-01-18,0.0,0.0,0.0,23.83,23.83
2018-01-19,0.19,0.038,0.304,24.1962,24.0063
2018-01-22,0.546,0.14,0.812,24.9091,24.3636
2018-01-23,1.048,0.321,1.453,25.9554,24.9078
2018-01-24,1.682,0.593,2.177,27.3284,25.6465
2018-01-25,2.438,0.962,2.952,29.0271,26.589
2018-01-26,3.309,1.432,3.755,31.0552,27.7461
2018-01-29,4.291,2.004,4.574,33.4206,29.1301
2018-01-30,5.381,2.679,5.403,36.1359,30.7553
2018-01-31,6.581,3.459,6.243,39.2196,32.6386
2018-02-01,7.831,4.334,6.995,42.5704,34.7394
2018-02-02,8.235,5.114,6.241,44.4673,36.2328
2018-02-05,8.019,5.695,4.648,45.2277,37.2089
2018-02-06,7.364,6.029,2.671,45.1111,37.7468
2018-02-07,6.994,6.222,1.544,45.4479,38.4544
2018-02-08,6.655,6.308,0.693,45.7944,39.1393
2018-02-09,6.31,6.309,0.003,46.0799,39.7697
2018-02-12,6.349,6.317,0.064,47.0553,40.7068
2018-02-13,5.888,6.231,-0.686,47.0745,41.1863
2018-02-14,5.207,6.026,-1.639,46.6015,41.3947
2018-02-22,4.76,5.773,-2.027,46.4828,41.7232
2018-02-23,4.4,5.498,-2.197,46.4685,42.0689
2018-02-26,4.267,5.252,-1.97,46.841,42.5742
2018-02-27,4.231,5.048,-1.634,47.3808,43.1502
2018-02-28,3.766,4.791,-2.051,47.0884,43.3228
2018-03-01,3.721,4.577,-1.712,47.541,43.8196
2018-03-02,4.043,4.47,-0.854,48.6932,44.65
2018-03-05,4.688,4.514,0.348,50.5142,45.8263
2018-03-06,5.622,4.736,1.773,52.9859,47.3636
2018-03-07,6.822,5.153,3.337,56.1019,49.2804
2018-03-08,8.267,5.776,4.983,59.8647,51.5974
2018-03-16,9.949,6.61,6.677,64.2886,54.3398
2018-03-19,11.86,7.66,8.399,69.395,57.5354
2018-03-20,13.999,8.928,10.143,75.2158,61.2165
2018-03-21,15.885,10.319,11.131,80.8518,64.9671
2018-03-22,16.954,11.646,10.615,85.1823,68.2288
2018-03-23,18.467,13.01,10.914,90.5235,72.0563
2018-03-26,19.015,14.211,9.608,94.2183,75.2032
2018-03-27,20.141,15.397,9.488,99.1063,78.9652
2018-04-04,21.799,16.678,10.242,105.1807,83.3819
2018-04-09,23.955,18.133,11.644,112.4529,88.4981
2018-04-10,24.626,19.432,10.389,117.1694,92.5434
2018-04-11,25.285,20.602,9.366,121.9587,96.6735
2018-04-12,25.011,21.484,7.054,125.042,100.031
2018-04-13,23.701,21.927,3.547,126.0878,102.3872
2018-04-16,22.576,22.057,1.038,127.3051,104.7289
2018-04-17,20.8,21.806,-2.012,127.1043,106.3045
2018-04-18,19.482,21.341,-3.718,127.5344,108.0523
2018-04-19,17.669,20.607,-5.875,126.8214,109.1521
2018-04-20,15.102,19.506,-8.807,124.395,109.2927
2018-04-23,13.13,18.231,-10.2,122.7496,109.6192
2018-04-24,12.343,17.053,-9.42,123.1066,110.7637
2018-04-25,11.229,15.888,-9.319,122.721,111.4923
2018-04-26,9.628,14.636,-10.016,121.2378,111.6099
2018-04-27,8.218,13.352,-10.269,119.8935,111.6758
2018-05-02,7.618,12.205,-9.176,119.9099,112.2924
2018-05-03,7.198,11.204,-8.012,120.1884,112.9907
2018-05-04,6.156,10.194,-8.077,119.2071,113.0514
2018-05-07,6.177,9.391,-6.428,120.1275,113.9506
2018-05-08,5.781,8.669,-5.776,120.2463,114.4654
2018-05-09,5.354,8.006,-5.304,120.2484,114.8946
2018-05-10,4.74,7.353,-5.226,119.8286,115.0891
2018-05-11,4.18,6.718,-5.075,119.4273,115.2469
2018-05-14,3.607,6.096,-4.978,118.9185,115.3116
2018-05-15,3.394,5.556,-4.323,119.0233,115.6293
2018-05-16,3.02,5.048,-4.058,118.7859,115.7664
2018-05-17,2.661,4.571,-3.819,118.5265,115.8652
2018-05-18,2.459,4.149,-3.379,118.5163,116.0574
2018-05-21,3.218,3.962,-1.489,120.3307,117.1131
2018-05-22,3.341,3.838,-0.993,121.0291,117.6877
2018-05-23,3.429,3.756,-0.655,121.6754,118.2464
2018-05-24,3.057,3.617,-1.118,121.4484,118.3911
2018-05-25,2.283,3.35,-2.134,120.3917,118.1088
2018-05-28,1.265,2.933,-3.336,118.7545,117.4896
2018-05-29,0.672,2.481,-3.617,117.7923,117.12
2018-05-30,-0.697,1.845,-5.084,115.2473,115.9444
2018-05-31,-1.634,1.149,-5.567,113.34,114.9744
2018-06-01,-2.721,0.375,-6.192,111.0108,113.7319
2018-06-04,-3.558,-0.412,-6.293,109.0076,112.5658
2018-06-05,-3.903,-1.11,-5.586,107.8341,111.7372
2018-06-06,-4.241,-1.736,-5.009,106.6258,110.8663
2018-06-07,-4.737,-2.336,-4.801,105.0634,109.7999
2018-06-08,-5.013,-2.872,-4.283,103.8536,108.8666
2018-06-11,-5.3,-3.357,-3.886,102.5838,107.8839
2018-06-12,-5.6,-3.806,-3.589,101.2478,106.8481
2018-06-13,-6.063,-4.257,-3.611,99.5558,105.6186
2018-06-14,-5.636,-4.533,-2.206,99.5134,105.1491
2018-06-15,-5.742,-4.775,-1.934,98.5036,104.2455
2018-06-19,-6.432,-5.106,-2.652,96.3523,102.7844
2018-06-20,-6.718,-5.429,-2.578,94.8827,101.6004
2018-06-21,-7.295,-5.802,-2.986,92.81,100.1048
2018-06-22,-7.504,-6.142,-2.723,91.3654,98.8689
2018-06-25,-7.468,-6.407,-2.121,90.363,97.8305
2018-06-26,-7.115,-6.549,-1.132,89.9764,97.0912
2018-06-27,-6.693,-6.578,-0.231,89.7739,96.4667
2018-06-28,-6.61,-6.584,-0.052,88.9779,95.5877
2018-06-29,-6.055,-6.478,0.847,89.1044,95.159
2018-07-02,-5.773,-6.337,1.128,88.7822,94.5554
2018-07-03,-5.256,-6.121,1.729,88.9542,94.2106
2018-07-04,-5.333,-5.963,1.262,88.0566,93.3891
2018-07-05,-5.477,-5.866,0.779,87.0171,92.4936
2018-07-06,-5.325,-5.758,0.865,86.5268,91.8519
2018-07-09,-5.024,-5.611,1.174,86.3473,91.371
2018-07-10,-4.592,-5.407,1.631,86.4631,91.0546
2018-07-11,-4.372,-5.2,1.656,86.2303,90.6024
2018-07-12,-3.922,-4.945,2.044,86.4733,90.3956
2018-07-13,-3.615,-4.679,2.127,86.5051,90.1204
2018-07-16,-3.291,-4.401,2.221,86.6151,89.9056
2018-07-17,-3.129,-4.147,2.036,86.4574,89.5859
2018-07-18,-3.147,-3.947,1.599,85.9747,89.1218
2018-07-19,-3.249,-3.807,1.116,85.3278,88.5772
2018-07-20,-3.226,-3.691,0.929,84.9081,88.1344
2018-07-23,-3.189,-3.591,0.803,84.5192,87.7081
2018-07-24,-3.004,-3.473,0.939,84.4209,87.4245
2018-07-25,-2.984,-3.375,0.783,84.03,87.0138
2018-07-26,-3.435,-3.387,-0.095,82.7346,86.1691
2018-07-27,-3.825,-3.475,-0.701,81.4908,85.3158
2018-07-30,-4.215,-3.623,-1.184,80.1922,84.4072
2018-07-31,-4.442,-3.787,-1.311,79.1519,83.5941
2018-08-01,-4.676,-3.965,-1.422,78.067,82.7427
2018-08-02,-4.679,-4.108,-1.144,77.3921,82.0714
2018-08-03,-4.887,-4.264,-1.248,76.3225,81.2098
2018-08-06,-5.285,-4.468,-1.634,74.8575,80.1424
2018-08-07,-5.296,-4.633,-1.325,74.081,79.377
2018-08-08,-5.469,-4.8,-1.336,72.9916,78.4602
2018-08-09,-5.007,-4.842,-0.331,73.1006,78.1076
2018-08-10,-4.663,-4.806,0.285,73.0482,77.7115
2018-08-13,-4.323,-4.709,0.773,73.0392,77.3618
2018-08-14,-4.089,-4.585,0.992,72.8716,76.9609
2018-08-15,-4.051,-4.478,0.856,72.3621,76.4127
2018-08-16,-4.095,-4.402,0.613,71.6972,75.7925
2018-08-17,-4.177,-4.357,0.36,70.9546,75.1316
2018-08-20,-4.057,-4.297,0.48,70.5893,74.6463
2018-08-21,-3.787,-4.195,0.816,70.5309,74.3177
2018-08-22,-3.714,-4.099,0.77,70.1308,73.8445
2018-08-23,-3.385,-3.956,1.141,70.2338,73.619
2018-08-24,-3.112,-3.787,1.35,70.2763,73.3887
2018-08-27,-2.76,-3.582,1.643,70.5107,73.271
2018-08-28,-2.524,-3.37,1.692,70.5721,73.0961
2018-08-29,-2.372,-3.171,1.598,70.5056,72.8771
2018-08-30,-2.236,-2.984,1.495,70.4278,72.664
2018-08-31,-2.345,-2.856,1.022,69.8989,72.2437
2018-09-03,-2.586,-2.802,0.432,69.0991,71.6849
2018-09-04,-2.693,-2.78,0.174,68.5223,71.2156
2018-09-05,-2.75,-2.774,0.048,68.0281,70.7781
2018-09-06,-2.725,-2.764,0.079,67.6838,70.4086
2018-09-07,-2.589,-2.729,0.281,67.5571,70.1457
2018-09-10,-2.279,-2.639,0.721,67.7852,70.0638
2018-09-11,-2.065,-2.524,0.919,67.8721,69.9369
2018-09-12,-1.889,-2.397,1.016,67.9164,69.8053
2018-09-13,-1.679,-2.254,1.148,68.0508,69.7301
2018-09-14,-1.852,-2.173,0.643,67.4784,69.3301
2018-09-17,-2.028,-2.144,0.232,66.874,68.9019
2018-09-18,-2.081,-2.132,0.1,66.4811,68.5625
2018-09-19,-1.878,-2.081,0.406,66.5763,68.4542
2018-09-20,-1.797,-2.024,0.455,66.4646,68.2613
2018-09-21,-1.706,-1.96,0.51,66.3839,68.0894
2018-09-25,-1.62,-1.892,0.544,66.3048,67.925
2018-09-26,-1.477,-1.809,0.665,66.3502,67.8269
2018-09-27,-1.292,-1.706,0.827,66.4948,67.7871
2018-09-28,-0.918,-1.548,1.261,67.0325,67.9503
2018-10-08,-0.787,-1.396,1.218,67.1537,67.9406
2018-10-09,-0.526,-1.222,1.393,67.5454,68.0709
2018-10-10,-0.235,-1.025,1.579,68.0307,68.2656
2018-10-11,-0.56,-0.932,0.744,67.3706,67.9304
2018-10-12,-1.086,-0.962,-0.246,66.2767,67.3622
2018-10-15,-1.538,-1.078,-0.92,65.2495,66.7872
2018-10-16,-1.819,-1.226,-1.187,64.4865,66.3059
2018-10-17,-1.935,-1.368,-1.134,64.004,65.9388
2018-10-18,-2.111,-1.516,-1.189,63.388,65.4989
2018-10-19,-2.127,-1.638,-0.977,63.056,65.1827
2018-10-22,-1.919,-1.694,-0.448,63.1535,65.0721
2018-10-23,-1.88,-1.732,-0.298,62.953,64.8334
2018-10-24,-1.911,-1.767,-0.286,62.6264,64.5369
2018-10-25,-2.286,-1.871,-0.83,61.6285,63.9149
2018-10-26,-2.543,-2.006,-1.075,60.8072,63.3501
2018-10-29,-2.794,-2.163,-1.261,59.9599,62.7538
2018-10-30,-2.807,-2.292,-1.03,59.5353,62.3424
2018-10-31,-2.778,-2.389,-0.777,59.1914,61.9689
2018-11-01,-2.643,-2.44,-0.406,59.0543,61.6971
2018-11-02,-2.382,-2.428,0.092,59.1798,61.5618
2018-11-05,-2.155,-2.374,0.437,59.2768,61.432
2018-11-06,-1.476,-2.194,1.436,60.2788,61.7548
2018-11-07,-1.022,-1.96,1.875,60.9436,61.9656
2018-11-08,-0.866,-1.741,1.75,61.0984,61.9644
2018-11-09,-0.813,-1.555,1.485,61.0771,61.89
2018-11-12,-0.63,-1.37,1.48,61.3129,61.9433
2018-11-13,-0.531,-1.202,1.344,61.4155,61.946
2018-11-14,-0.373,-1.037,1.327,61.6439,62.0167
2018-11-15,0.036,-0.822,1.716,62.3787,62.3429
2018-11-16,0.521,-0.553,2.149,63.3204,62.799
2018-11-19,0.832,-0.276,2.217,63.9942,63.162
2018-11-20,1.089,-0.003,2.185,64.6089,63.5196
2018-11-21,1.165,0.231,1.869,64.9106,63.7456
2018-11-22,1.267,0.438,1.658,65.2736,64.0067
2018-11-23,1.064,0.563,1.001,65.0623,63.9988
2018-11-26,0.612,0.573,0.079,64.3435,63.7315
2018-11-27,0.235,0.505,-0.541,63.703,63.4684
2018-11-28,0.018,0.408,-0.78,63.3179,63.3004
2018-11-29,-0.417,0.243,-1.319,62.4828,62.8996
2018-11-30,-0.693,0.056,-1.497,61.8901,62.5833
2018-12-03,-0.753,-0.106,-1.293,61.6762,62.429
2018-12-04,-0.749,-0.235,-1.029,61.5752,62.3246
2018-12-05,-0.828,-0.353,-0.948,61.3175,62.145
2018-12-06,-0.983,-0.479,-1.008,60.8994,61.8824
2018-12-07,-1.092,-0.602,-0.98,60.5487,61.6407
2018-12-10,-1.208,-0.723,-0.97,60.1689,61.3769
2018-12-11,-1.25,-0.828,-0.843,59.9152,61.1653
2018-12-12,-1.262,-0.915,-0.694,59.7129,60.9753
2018-12-13,-1.211,-0.974,-0.473,59.6325,60.8431
2018-12-14,-1.309,-1.041,-0.536,59.269,60.5784
2018-12-17,-1.33,-1.099,-0.461,59.043,60.3726
2018-12-18,-1.338,-1.147,-0.383,58.8364,60.1746
2018-12-19,-1.354,-1.188,-0.331,58.6154,59.9691
2018-12-20,-1.295,-1.21,-0.17,58.5361,59.8306
2018-12-21,-1.123,-1.192,0.138,58.6813,59.8046
2018-12-24,-0.863,-1.127,0.527,59.0226,59.8857
2018-12-25,-0.761,-1.053,0.585,59.096,59.8571
2018-12-26,-0.754,-0.994,0.479,59.0012,59.7551
2018-12-27,-0.918,-0.979,0.12,58.5764,59.4947
2018-12-28,-1.211,-1.025,-0.371,57.8816,59.0921
2019-01-02,-1.515,-1.123,-0.784,57.1214,58.6364
2019-01-03,-1.881,-1.275,-1.213,56.1996,58.0804
2019-01-04,-2.101,-1.44,-1.323,55.5058,57.607
2019-01-07,-2.197,-1.591,-1.212,55.0203,57.2176
2019-01-08,-2.253,-1.724,-1.059,54.5987,56.8519
2019-01-09,-2.275,-1.834,-0.882,54.2343,56.5095
2019-01-10,-2.327,-1.933,-0.789,53.809,56.1362
2019-01-11,-2.752,-2.097,-1.312,52.6568,55.4091
2019-01-14,-3.164,-2.31,-1.708,51.4696,54.6336
2019-01-15,-3.48,-2.544,-1.872,50.4081,53.8881
2019-01-16,-3.658,-2.767,-1.783,49.5669,53.2253
2019-01-17,-3.865,-2.987,-1.757,48.6458,52.5108
2019-01-18,-3.925,-3.174,-1.502,47.9772,51.9026
2019-01-21,-3.914,-3.322,-1.183,47.4392,51.3528
2019-01-22,-3.827,-3.423,-0.808,47.047,50.8741
2019-01-23,-3.746,-3.488,-0.516,46.6567,50.4027
2019-01-24,-3.555,-3.501,-0.108,46.4895,50.0447
2019-01-25,-3.451,-3.491,0.08,46.1819,49.6332
2019-01-28,-3.371,-3.467,0.193,45.8447,49.2152
2019-01-29,-3.399,-3.453,0.109,45.3086,48.7074
2019-01-30,-3.22,-3.407,0.374,45.1688,48.3883
2019-01-31,-3.243,-3.374,0.263,44.6644,47.9069
2019-02-01,-3.13,-3.325,0.391,44.4191,47.5486
2019-02-11,-2.898,-3.24,0.682,44.4177,47.3161
2019-02-12,-2.642,-3.12,0.956,44.4981,47.1401
2019-02-13,-2.305,-2.957,1.304,44.7707,47.0756
2019-02-14,-2.003,-2.766,1.526,45.0229,47.0263
2019-02-15,-1.761,-2.565,1.608,45.204,46.9651
2019-02-18,-1.369,-2.326,1.915,45.7095,47.0781
2019-02-19,-0.956,-2.052,2.192,46.3096,47.2656
2019-02-20,-0.553,-1.752,2.399,46.9512,47.5037
2019-02-21,0.173,-1.367,3.08,48.271,48.0982
2019-02-22,1.182,-0.857,4.078,50.2416,49.0598
2019-02-25,2.116,-0.263,4.757,52.2121,50.0961
2019-02-26,2.682,0.326,4.711,53.6056,50.9238
2019-02-27,2.745,0.81,3.87,54.1109,51.3657
2019-02-28,2.852,1.219,3.267,54.7092,51.8571
2019-03-01,3.153,1.605,3.095,55.697,52.544
2019-03-04,3.414,1.967,2.894,56.6513,53.237
2019-03-05,3.604,2.295,2.619,57.5049,53.9009
2019-03-06,3.851,2.606,2.491,58.4965,54.6453
2019-03-07,4.149,2.914,2.468,59.6201,55.4716
2019-03-08,4.454,3.222,2.463,60.8016,56.3478
2019-03-11,4.651,3.508,2.286,61.8183,57.1672
2019-03-12,4.741,3.755,1.973,62.657,57.9156
2019-03-13,4.824,3.969,1.711,63.4944,58.67
2019-03-14,4.428,4.061,0.734,63.4183,58.9907
2019-03-15,4.023,4.053,-0.06,63.2709,59.2477
2019-03-18,3.741,3.991,-0.499,63.3015,59.5605
2019-03-19,3.553,3.903,-0.7,63.4736,59.9205
2019-03-20,3.184,3.759,-1.151,63.2684,60.0849
2019-03-21,2.894,3.586,-1.384,63.1656,60.2712
2019-03-22,2.673,3.404,-1.461,63.1524,60.4793
2019-03-25,2.399,3.203,-1.607,63.0059,60.6068
2019-03-26,1.958,2.954,-1.992,62.4973,60.5396
2019-03-27,1.562,2.675,-2.226,62.0146,60.4522
2019-03-28,1.04,2.348,-2.616,61.2308,60.1906
2019-03-29,0.887,2.056,-2.339,61.083,60.1965
2019-04-01,0.974,1.84,-1.732,61.3779,60.4042
2019-04-02,1.243,1.72,-0.954,62.0367,60.7935
2019-04-03,1.351,1.646,-0.591,62.4218,61.071
2019-04-04,1.221,1.561,-0.68,62.3646,61.1435
2019-04-08,1.022,1.453,-0.863,62.1547,61.1329
2019-04-09,0.918,1.346,-0.857,62.1001,61.1823
2019-04-10,0.666,1.21,-1.088,61.7462,61.0799
2019-04-11,0.416,1.052,-1.271,61.3591,60.9429
2019-04-12,0.132,0.868,-1.472,60.87,60.7382
2019-04-15,-0.147,0.665,-1.623,60.3515,60.4983
2019-04-16,-0.172,0.497,-1.339,60.282,60.454
2019-04-17,-0.244,0.349,-1.186,60.1186,60.3626
2019-04-18,-0.35,0.209,-1.119,59.8788,60.2291
2019-04-19,-0.478,0.072,-1.1,59.5821,60.0603
2019-04-22,-0.646,-0.072,-1.148,59.191,59.8366
2019-04-23,-0.785,-0.214,-1.14,58.8308,59.6154
2019-04-24,-0.905,-0.353,-1.105,58.4861,59.3913
2019-04-25,-1.126,-0.507,-1.237,57.9313,59.0571
2019-04-26,-1.324,-0.671,-1.307,57.388,58.7121
2019-04-29,-1.724,-0.881,-1.685,56.4283,58.1519
2019-04-30,-2.008,-1.107,-1.803,55.6332,57.6414
2019-05-06,-2.394,-1.364,-2.06,54.6019,56.9961
2019-05-07,-2.663,-1.624,-2.078,53.7416,56.4045
2019-05-08,-2.847,-1.869,-1.957,53.006,55.8531
2019-05-09,-2.996,-2.094,-1.803,52.3128,55.3084
2019-05-10,-2.966,-2.268,-1.396,51.9416,54.9078
2019-05-13,-3.012,-2.417,-1.19,51.429,54.4413
2019-05-14,-3.015,-2.537,-0.956,50.9938,54.0086
2019-05-15,-2.899,-2.609,-0.579,50.7871,53.6857
2019-05-16,-2.826,-2.652,-0.347,50.5137,53.3394
2019-05-17,-2.959,-2.714,-0.49,49.8531,52.812
2019-05-20,-2.937,-2.758,-0.357,49.4726,52.4096
2019-05-21,-2.777,-2.762,-0.03,49.3614,52.1385
2019-05-22,-2.231,-2.656,0.85,50.0181,52.249
2019-05-23,-1.809,-2.486,1.356,50.5138,52.3224
2019-05-24,-1.693,-2.328,1.27,50.4794,52.1719
2019-05-27,-1.455,-2.153,1.396,50.6949,52.1503
2019-05-28,-1.24,-1.971,1.462,50.9034,52.1429
2019-05-29,-1.052,-1.787,1.469,51.0875,52.1397
2019-05-30,-0.78,-1.586,1.611,51.4617,52.2419
2019-05-31,-0.6,-1.388,1.577,51.6984,52.2981
2019-06-03,-0.603,-1.231,1.256,51.6063,52.2094
2019-06-04,-0.55,-1.095,1.09,51.6223,52.1724
2019-06-05,-0.546,-0.985,0.878,51.5512,52.0974
2019-06-06,-0.661,-0.921,0.518,51.251,51.9124
2019-06-10,-0.76,-0.888,0.257,50.9662,51.7263
2019-06-11,-0.682,-0.847,0.33,51.0083,51.6903
2019-06-12,-0.64,-0.806,0.331,50.9916,51.6318
2019-06-13,-0.564,-0.757,0.386,51.0467,51.6109
2019-06-14,-0.647,-0.735,0.176,50.8057,51.4531
2019-06-17,-0.729,-0.734,0.01,50.5556,51.2847
2019-06-18,-0.778,-0.743,-0.071,50.3563,51.1347
2019-06-19,-0.76,-0.747,-0.028,50.2799,51.0403
2019-06-20,-0.591,-0.715,0.249,50.4984,51.0892
2019-06-21,-0.446,-0.661,0.432,50.694,51.1396
2019-06-24,-0.351,-0.599,0.497,50.8134,51.1641
2019-06-25,-0.392,-0.558,0.332,50.6836,51.0756
2019-06-26,-0.475,-0.541,0.133,50.4677,50.9426
2019-06-27,-0.491,-0.531,0.08,50.3681,50.8594
2019-06-28,-0.625,-0.55,-0.151,50.0392,50.6646
2019-07-01,-0.549,-0.55,0.002,50.0978,50.6465
2019-07-02,-0.523,-0.544,0.043,50.0689,50.5919
2019-07-03,-0.57,-0.549,-0.04,49.9045,50.474
2019-07-04,-0.6,-0.559,-0.08,49.7653,50.3648
2019-07-05,-0.628,-0.573,-0.11,49.6245,50.2526
2019-07-08,-0.824,-0.623,-0.401,49.1577,49.9813
2019-07-09,-0.967,-0.692,-0.549,48.7642,49.7308
2019-07-10,-1.021,-0.758,-0.526,48.522,49.5426
2019-07-11,-1.059,-0.818,-0.481,48.3032,49.3617
2019-07-12,-1.103,-0.875,-0.457,48.0658,49.169
2019-07-15,-0.965,-0.893,-0.145,48.1741,49.1394
2019-07-16,-0.834,-0.881,0.095,48.2904,49.1239
2019-07-17,-0.675,-0.84,0.329,48.4765,49.1518
2019-07-18,-0.705,-0.813,0.216,48.3232,49.028
2019-07-19,-0.618,-0.774,0.312,48.3904,49.0081
2019-07-22,-0.641,-0.747,0.213,48.258,48.8986
2019-07-23,-0.658,-0.729,0.143,48.1337,48.7913
2019-07-24,-0.58,-0.699,0.24,48.1901,48.7697
2019-07-25,-0.431,-0.646,0.43,48.3947,48.8253
2019-07-26,-0.314,-0.579,0.531,48.5586,48.8723
2019-07-29,-0.022,-0.468,0.891,49.0757,49.0981
2019-07-30,0.117,-0.351,0.935,49.341,49.2242
2019-07-31,0.217,-0.237,0.908,49.5501,49.3335
2019-08-01,0.3,-0.13,0.86,49.7424,49.4421
2019-08-02,0.406,-0.023,0.858,49.9897,49.5834
2019-08-05,0.389,0.06,0.659,50.0144,49.6254
2019-08-06,0.216,0.091,0.251,49.7368,49.5206
2019-08-07,-0.001,0.073,-0.148,49.3481,49.3494
2019-08-08,-0.138,0.03,-0.337,49.0838,49.222
2019-08-09,-0.304,-0.036,-0.535,48.7448,49.0485
2019-08-12,-0.305,-0.09,-0.429,48.6994,49.0042
2019-08-13,-0.298,-0.132,-0.333,48.6687,48.9669
2019-08-14,-0.057,-0.117,0.12,49.092,49.1486
2019-08-15,0.21,-0.051,0.522,49.5978,49.388
2019-08-16,0.363,0.031,0.663,49.9228,49.56
2019-08-19,0.762,0.178,1.168,50.7439,49.9822
2019-08-20,1.004,0.343,1.323,51.3202,50.3161
2019-08-21,1.267,0.528,1.479,51.9709,50.7038
2019-08-22,1.391,0.7,1.381,52.3908,50.9998
2019-08-23,1.416,0.844,1.146,52.6384,51.222
2019-08-26,1.401,0.955,0.892,52.811,51.41
2019-08-27,1.414,1.047,0.735,53.037,51.6226
2019-08-28,1.45,1.128,0.645,53.3082,51.858
2019-08-29,1.601,1.222,0.758,53.8069,52.2056
2019-08-30,1.505,1.279,0.452,53.8489,52.3444
2019-09-02,1.516,1.326,0.38,54.086,52.57
2019-09-03,1.461,1.353,0.215,54.1958,52.7352
2019-09-04,1.838,1.45,0.775,55.1318,53.2941
2019-09-05,2.079,1.576,1.006,55.8592,53.7805
2019-09-06,2.127,1.686,0.883,56.2501,54.1227
2019-09-09,2.548,1.858,1.38,57.3655,54.8173
2019-09-10,2.729,2.033,1.393,58.0785,55.3494
2019-09-11,2.856,2.197,1.317,58.7126,55.8569
2019-09-12,2.898,2.337,1.121,59.2014,56.3038
2019-09-16,2.892,2.448,0.888,59.6043,56.7124
2019-09-17,2.617,2.482,0.27,59.4867,56.87
2019-09-18,2.35,2.455,-0.211,59.3457,56.9959
2019-09-19,2.201,2.405,-0.407,59.3941,57.1932
2019-09-20,2.535,2.431,0.209,60.3535,57.8181
2019-09-23,3.292,2.603,1.378,62.1745,58.8827
2019-09-24,3.513,2.785,1.456,63.0707,59.5581
2019-09-25,3.749,2.978,1.543,64.0291,60.2797
2019-09-26,3.825,3.147,1.356,64.7108,60.8856
2019-09-27,4.141,3.346,1.59,65.8661,61.7252
2019-09-30,4.228,3.522,1.411,66.6252,62.3974
2019-10-08,4.036,3.625,0.822,66.8598,62.8235
2019-10-09,3.805,3.661,0.288,66.9906,63.1855
2019-10-10,3.58,3.645,-0.13,67.0997,63.5199
2019-10-11,3.903,3.696,0.412,68.2336,64.331
2019-10-14,4.177,3.793,0.769,69.3207,65.1435
2019-10-15,4.434,3.921,1.026,70.4129,65.9788
2019-10-16,4.918,4.12,1.595,71.9786,67.0611
