交易时间，短分时级别格式为yyyy-MM-dd HH:mm:ss，日线级别为yyyy-MM-dd,DIFF值,DEA值,MACD值,EMA（12）值,EMA（26）值
2019-10-17,5.225,4.341,1.768,73.2742,68.0492
2019-10-18,5.145,4.502,1.286,73.8659,68.7211
2019-10-21,4.934,4.588,0.691,74.1942,69.2603
2019-10-22,4.847,4.64,0.413,74.7305,69.884
2019-10-23,4.541,4.62,-0.158,74.8335,70.2926
2019-10-24,4.08,4.512,-0.864,74.593,70.5131
2019-10-25,3.651,4.34,-1.378,74.3479,70.6973
2019-10-28,3.444,4.161,-1.433,74.4713,71.0271
2019-10-29,3.064,3.941,-1.755,74.2296,71.1658
2019-10-30,2.744,3.702,-1.916,74.0497,71.3061
2019-10-31,2.217,3.405,-2.375,73.4267,71.2094
2019-11-01,1.835,3.091,-2.512,73.0057,71.1709
2019-11-04,1.585,2.79,-2.409,72.7864,71.2012
2019-11-05,1.222,2.476,-2.509,72.3116,71.09
2019-11-06,0.821,2.145,-2.648,71.7144,70.893
2019-11-07,0.511,1.818,-2.614,71.2337,70.7224
2019-11-08,0.335,1.522,-2.373,70.967,70.6319
2019-11-11,0.672,1.352,-1.36,71.6644,70.9925
2019-11-12,0.338,1.149,-1.622,71.116,70.7782
2019-11-13,0.184,0.956,-1.544,70.8674,70.6835
2019-11-14,0.023,0.769,-1.493,70.5832,70.5603
2019-11-15,0.042,0.624,-1.163,70.6242,70.5818
2019-11-18,-0.056,0.488,-1.088,70.4405,70.4965
2019-11-19,-0.046,0.381,-0.855,70.4512,70.4975
2019-11-20,0.141,0.333,-0.385,70.8049,70.6644
2019-11-21,0.329,0.332,-0.006,71.1888,70.8596
2019-11-22,-0.076,0.251,-0.654,70.4536,70.53
2019-11-25,-0.737,0.053,-1.58,69.1684,69.9056
2019-11-26,-1.319,-0.221,-2.195,67.941,69.26
2019-11-27,-1.714,-0.52,-2.388,66.9916,68.7052
2019-11-28,-2.002,-0.816,-2.372,66.1898,68.1922
2019-11-29,-2.204,-1.094,-2.221,65.5144,67.7187
2019-12-02,-2.217,-1.319,-1.797,65.1753,67.3921
2019-12-03,-2.202,-1.495,-1.414,64.8868,67.089
2019-12-04,-2.238,-1.644,-1.189,64.5027,66.7409
2019-12-05,-2.143,-1.744,-0.798,64.3669,66.5097
2019-12-06,-1.941,-1.783,-0.315,64.4505,66.3912
2019-12-09,-1.696,-1.766,0.139,64.6443,66.3407
2019-12-10,-1.475,-1.708,0.465,64.8283,66.3036
2019-12-11,-1.378,-1.642,0.528,64.8055,66.1833
2019-12-12,-1.341,-1.581,0.481,64.68,66.0208
2019-12-13,-1.227,-1.511,0.567,64.7077,65.9348
2019-12-16,-0.784,-1.365,1.162,65.3865,66.1707
2019-12-17,-0.408,-1.174,1.531,65.9993,66.4077
2019-12-18,0.014,-0.936,1.9,66.7548,66.7412
2019-12-19,0.35,-0.679,2.057,67.4048,67.0552
2019-12-20,0.41,-0.461,1.742,67.5702,67.1607
2019-12-23,0.262,-0.317,1.157,67.344,67.0821
2019-12-24,0.16,-0.221,0.763,67.1849,67.0249
2019-12-25,0.094,-0.158,0.505,67.0811,66.9868
2019-12-26,-0.106,-0.148,0.084,66.7086,66.8144
2019-12-27,-0.457,-0.21,-0.494,66.0165,66.4733
2019-12-30,-0.656,-0.299,-0.714,65.5678,66.2234
2019-12-31,-0.804,-0.4,-0.808,65.1881,65.992
2020-01-02,-0.642,-0.448,-0.388,65.3853,66.0274
2020-01-03,-0.286,-0.416,0.26,65.9814,66.2669
2020-01-06,-0.032,-0.339,0.615,66.4304,66.4619
2020-01-07,0.717,-0.128,1.69,67.8703,67.1529
2020-01-08,1.161,0.13,2.062,68.8287,67.6675
2020-01-09,1.586,0.421,2.329,69.8135,68.2277
2020-01-10,1.897,0.717,2.362,70.6407,68.7434
2020-01-13,2.369,1.047,2.643,71.8206,69.452
2020-01-14,2.566,1.351,2.43,72.539,69.9733
2020-01-15,2.692,1.619,2.145,73.1484,70.4568
2020-01-16,2.7,1.835,1.729,73.5486,70.8489
2020-01-17,2.735,2.015,1.44,74.0027,71.2675
2020-01-20,2.775,2.167,1.216,74.47,71.6951
2020-01-21,2.675,2.269,0.813,74.6746,71.9992
2020-01-22,2.697,2.354,0.685,75.0985,72.4015
2020-01-23,2.147,2.313,-0.332,74.4233,72.2762
2020-02-03,1.128,2.076,-1.896,72.7643,71.6365
2020-02-04,0.349,1.731,-2.763,71.4236,71.0745
2020-02-05,-0.213,1.342,-3.11,70.3892,70.6023
2020-02-06,-0.524,0.969,-2.986,69.7586,70.2829
2020-02-07,-0.603,0.654,-2.514,69.5327,70.1353
2020-02-10,-0.715,0.381,-2.19,69.2307,69.9453
2020-02-11,-0.904,0.124,-2.055,68.7644,69.6679
2020-02-12,-0.937,-0.088,-1.698,68.5699,69.5073
2020-02-13,-0.929,-0.256,-1.344,68.453,69.3816
2020-02-14,-0.985,-0.402,-1.166,68.211,69.1963
2020-02-17,-0.498,-0.421,-0.153,69.0108,69.5084
2020-02-18,0.013,-0.334,0.695,69.9245,69.9115
2020-02-19,1.011,-0.065,2.153,71.8515,70.8403
2020-02-20,2.043,0.356,3.373,73.9851,71.9425
2020-02-21,3.511,0.987,5.048,77.1089,73.5979
2020-02-24,5.374,1.865,7.018,81.2029,75.8292
2020-02-25,6.478,2.787,7.382,84.1009,77.6226
2020-02-26,6.472,3.524,5.896,85.0146,78.5424
2020-02-27,6.626,4.145,4.962,86.2354,79.6096
2020-02-28,6.377,4.591,3.572,86.7023,80.3252
2020-03-02,6.481,4.969,3.023,87.8127,81.3322
2020-03-03,6.351,5.245,2.21,88.4877,82.1372
2020-03-04,5.833,5.363,0.941,88.3973,82.5641
2020-03-05,5.368,5.364,0.008,88.3331,82.9653
2020-03-06,4.944,5.28,-0.672,88.2819,83.3382
2020-03-09,3.955,5.015,-2.12,87.0816,83.1265
2020-03-10,3.458,4.704,-2.491,86.6875,83.2297
2020-03-11,2.671,4.297,-3.251,85.6648,82.9934
2020-03-12,1.896,3.817,-3.841,84.5518,82.6554
2020-03-13,1.183,3.29,-4.214,83.4469,82.2639
2020-03-16,0.168,2.666,-4.996,81.6581,81.4903
2020-03-17,-0.679,1.997,-5.351,80.0492,80.7281
2020-03-18,-0.767,1.444,-4.421,79.7832,80.5497
2020-03-19,-0.495,1.056,-3.103,80.1966,80.6919
2020-03-20,-0.568,0.731,-2.598,79.9864,80.554
2020-03-23,-0.979,0.389,-2.737,79.1116,80.0907
2020-03-24,-0.698,0.172,-1.739,79.5144,80.2121
2020-03-25,-0.209,0.096,-0.609,80.3583,80.5668
2020-03-26,0.095,0.096,-0.001,80.9139,80.8189
2020-03-27,0.239,0.124,0.229,81.2041,80.9656
2020-03-30,-0.057,0.088,-0.29,80.6681,80.7252
2020-03-31,-0.35,0.0,-0.7,80.0961,80.4456
2020-04-01,-0.738,-0.147,-1.182,79.2967,80.0348
2020-04-02,-0.725,-0.263,-0.925,79.2157,79.9411
2020-04-03,-1.081,-0.427,-1.309,78.4256,79.5069
2020-04-07,-1.165,-0.574,-1.182,78.1094,79.2745
2020-04-08,-1.343,-0.728,-1.23,77.6003,78.9431
2020-04-09,-1.082,-0.799,-0.567,77.911,78.9932
2020-04-10,-0.64,-0.767,0.254,78.6093,79.2493
2020-04-13,-0.455,-0.705,0.5,78.8756,79.3301
2020-04-14,-0.205,-0.605,0.799,79.2917,79.4968
2020-04-15,-0.007,-0.485,0.956,79.6437,79.6511
2020-04-16,0.341,-0.32,1.321,80.3139,79.9732
2020-04-17,0.41,-0.174,1.168,80.4964,80.0863
2020-04-20,0.485,-0.042,1.055,80.7,80.2147
2020-04-21,0.626,0.091,1.068,81.04,80.4144
2020-04-22,0.614,0.196,0.836,81.1062,80.4926
2020-04-23,0.522,0.261,0.522,81.0176,80.4954
2020-04-24,0.281,0.265,0.032,80.6272,80.3461
2020-04-27,-0.029,0.206,-0.471,80.0692,80.0982
2020-04-28,-0.433,0.079,-1.023,79.2862,79.7191
2020-04-29,-0.666,-0.07,-1.191,78.7745,79.4406
2020-04-30,-0.433,-0.143,-0.58,79.1292,79.562
2020-05-06,-0.099,-0.134,0.07,79.7109,79.81
2020-05-07,0.199,-0.068,0.532,80.2708,80.0722
2020-05-08,0.529,0.052,0.955,80.9368,80.4076
2020-05-11,0.853,0.212,1.281,81.6358,80.7833
2020-05-12,1.063,0.382,1.361,82.1626,81.1001
2020-05-13,1.241,0.554,1.375,82.6591,81.4179
2020-05-14,1.312,0.706,1.213,82.9731,81.661
2020-05-15,1.434,0.851,1.166,83.3957,81.9617
2020-05-18,1.821,1.045,1.552,84.3471,82.526
2020-05-19,2.818,1.4,2.837,86.5306,83.7122
2020-05-20,3.198,1.759,2.876,87.6644,84.4669
2020-05-21,2.979,2.003,1.952,87.7006,84.7212
2020-05-22,-0.07,1.589,-3.317,82.2451,82.3152
2020-05-25,-2.379,0.795,-6.348,77.7828,80.1615
2020-05-26,-3.985,-0.161,-7.648,74.3454,78.3303
2020-05-27,-5.349,-1.198,-8.3,71.1461,76.4947
2020-05-28,-6.238,-2.206,-8.063,68.6667,74.9047
2020-05-29,-6.757,-3.116,-7.281,66.7749,73.5318
2020-06-01,-6.885,-3.87,-6.029,65.5634,72.448
2020-06-02,-6.914,-4.479,-4.871,64.5229,71.437
2020-06-03,-6.835,-4.95,-3.769,63.6886,70.5231
2020-06-04,-6.551,-5.27,-2.561,63.2596,69.8103
2020-06-05,-6.252,-5.467,-1.571,62.8997,69.1518
2020-06-08,-6.14,-5.601,-1.078,62.2228,68.3628
2020-06-09,-6.026,-5.686,-0.68,61.5654,67.5915
2020-06-10,-5.739,-5.697,-0.084,61.2584,66.9973
2020-06-11,-5.421,-5.642,0.442,61.0525,66.4731
2020-06-12,-5.109,-5.535,0.851,60.8783,65.9877
2020-06-15,-4.659,-5.36,1.402,61.017,65.676
2020-06-16,-4.288,-5.146,1.715,61.0667,65.3548
2020-06-17,-4.024,-4.921,1.795,60.9641,64.9878
2020-06-18,-3.289,-4.595,2.612,61.8065,65.0954
2020-06-19,-2.624,-4.201,3.153,62.6193,65.2431
2020-06-22,-1.904,-3.741,3.675,63.6333,65.5369
2020-06-23,-0.766,-3.146,4.761,65.5559,66.3216
2020-06-24,0.561,-2.405,5.93,68.0042,67.4437
2020-06-29,1.308,-1.662,5.941,69.5266,68.2182
2020-06-30,2.087,-0.912,5.998,71.2148,69.128
2020-07-01,2.965,-0.137,6.204,73.2064,70.2415
2020-07-02,3.259,0.542,5.434,74.1977,70.9384
2020-07-03,3.629,1.16,4.939,75.3765,71.7474
2020-07-06,3.733,1.674,4.117,76.0955,72.3624
2020-07-07,3.936,2.127,3.619,77.0208,73.0844
2020-07-08,4.178,2.537,3.283,78.0499,73.8715
2020-07-09,4.607,2.951,3.312,79.473,74.8662
2020-07-10,4.502,3.261,2.482,79.9295,75.4272
2020-07-13,4.613,3.532,2.163,80.7865,76.1733
2020-07-14,4.32,3.689,1.262,80.8809,76.5605
2020-07-15,4.107,3.773,0.668,81.0869,76.9797
2020-07-16,3.238,3.666,-0.857,79.9966,76.759
2020-07-17,2.173,3.367,-2.388,78.4064,76.2331
2020-07-20,1.37,2.968,-3.195,77.1685,75.7981
2020-07-21,0.729,2.52,-3.582,76.1272,75.3982
2020-07-22,0.265,2.069,-3.608,75.3369,75.0717
2020-07-23,-0.153,1.625,-3.556,74.5681,74.7212
2020-07-24,-0.813,1.137,-3.901,73.273,74.0863
2020-07-27,-1.336,0.643,-3.956,72.1495,73.4851
2020-07-28,-1.721,0.17,-3.782,71.2157,72.9366
2020-07-29,-1.847,-0.233,-3.227,70.7271,72.5739
2020-07-30,-2.139,-0.615,-3.049,69.8999,72.0388
2020-07-31,-2.174,-0.926,-2.494,69.5276,71.7011
2020-08-03,-2.111,-1.163,-1.895,69.3387,71.4492
2020-08-04,-2.248,-1.38,-1.735,68.7727,71.0204
2020-08-05,-2.015,-1.507,-1.016,68.9,70.9152
2020-08-06,-1.924,-1.59,-0.668,68.7877,70.7119
2020-08-07,-2.157,-1.704,-0.907,68.0634,70.2206
2020-08-10,-2.296,-1.822,-0.948,67.4875,69.7835
2020-08-11,-2.612,-1.98,-1.263,66.551,69.1625
2020-08-12,-2.945,-2.173,-1.543,65.5355,68.4801
2020-08-13,-3.138,-2.366,-1.544,64.7423,67.8801
2020-08-14,-3.186,-2.53,-1.313,64.2004,67.3868
2020-08-17,-2.836,-2.591,-0.49,64.4203,67.2567
2020-08-18,-2.007,-2.474,0.936,65.6156,67.6221
2020-08-19,-1.588,-2.297,1.418,66.1363,67.7242
2020-08-20,-1.161,-2.07,1.819,66.7338,67.8943
2020-08-21,-0.872,-1.83,1.916,67.124,67.9962
2020-08-24,-0.655,-1.595,1.881,67.4188,68.0735
2020-08-25,-0.3,-1.336,2.073,68.0098,68.3095
2020-08-26,-0.119,-1.093,1.948,68.316,68.4347
2020-08-27,0.543,-0.766,2.617,69.5751,69.0321
2020-08-28,0.991,-0.414,2.811,70.5174,69.526
2020-08-31,1.444,-0.043,2.973,71.5316,70.0878
2020-09-01,1.749,0.316,2.867,72.3267,70.5776
2020-09-02,2.032,0.659,2.746,73.1226,71.0904
2020-09-03,2.154,0.958,2.391,73.6468,71.4933
2020-09-04,2.147,1.196,1.903,73.9427,71.7953
2020-09-07,1.786,1.314,0.945,73.5531,71.7668
2020-09-08,1.306,1.312,-0.013,72.8819,71.5759
2020-09-09,0.557,1.161,-1.209,71.6231,71.0666
2020-09-10,-0.109,0.907,-2.032,70.4195,70.5283
2020-09-11,-0.377,0.65,-2.054,69.8873,70.264
2020-09-14,-0.456,0.429,-1.771,69.68,70.1363
2020-09-15,-0.469,0.25,-1.436,69.5908,70.0595
2020-09-16,-0.517,0.096,-1.226,69.4307,69.9477
2020-09-17,-0.603,-0.044,-1.119,69.1906,69.7938
2020-09-18,-0.555,-0.146,-0.817,69.1982,69.7528
2020-09-21,-0.474,-0.211,-0.524,69.2754,69.7489
2020-09-22,-0.547,-0.279,-0.538,69.0653,69.6127
2020-09-23,-0.426,-0.308,-0.236,69.2214,69.6473
2020-09-24,-0.569,-0.36,-0.418,68.8843,69.4534
2020-09-25,-0.617,-0.412,-0.41,68.7113,69.328
2020-09-28,-0.74,-0.477,-0.526,68.3849,69.1252
2020-09-29,-0.8,-0.542,-0.516,68.1641,68.9641
2020-09-30,-0.778,-0.589,-0.378,68.0927,68.8705
2020-10-09,-0.628,-0.597,-0.062,68.2707,68.8986
2020-10-12,-0.207,-0.519,0.624,68.9937,69.2002
2020-10-13,0.095,-0.396,0.982,69.5454,69.4506
2020-10-14,0.36,-0.245,1.21,70.0707,69.7106
2020-10-15,0.486,-0.099,1.169,70.3644,69.8787
2020-10-16,0.557,0.032,1.049,70.5714,70.0144
2020-10-19,0.461,0.118,0.685,70.465,70.0044
2020-10-20,0.436,0.182,0.508,70.4827,70.047
2020-10-21,0.242,0.194,0.097,70.1715,69.9294
2020-10-22,0.08,0.171,-0.181,69.8943,69.8139
2020-10-23,-0.226,0.092,-0.635,69.3152,69.541
2020-10-26,-0.451,-0.017,-0.868,68.8482,69.2994
2020-10-27,-0.703,-0.154,-1.097,68.2992,69.0017
2020-10-28,-0.935,-0.31,-1.25,67.7501,68.6853
2020-10-29,-1.104,-0.469,-1.269,67.2916,68.3953
2020-10-30,-1.407,-0.657,-1.5,66.5498,67.9564
2020-11-02,-1.33,-0.791,-1.078,66.496,67.8263
2020-11-03,-1.134,-0.86,-0.548,66.6843,67.8184
2020-11-04,-1.218,-0.932,-0.573,66.3606,67.5785
2020-11-05,-1.243,-0.994,-0.499,66.1374,67.3808
2020-11-06,-1.314,-1.058,-0.512,65.824,67.1378
2020-11-09,-1.23,-1.092,-0.276,65.7972,67.0276
2020-11-10,-1.315,-1.137,-0.355,65.4592,66.7737
2020-11-11,-1.693,-1.248,-0.889,64.5424,66.2349
2020-11-12,-1.961,-1.39,-1.14,63.7836,65.7442
2020-11-13,-2.156,-1.544,-1.225,63.1261,65.2824
2020-11-16,-2.294,-1.694,-1.2,62.5529,64.8467
2020-11-17,-2.514,-1.858,-1.313,61.8001,64.3144
2020-11-18,-2.659,-2.018,-1.282,61.1616,63.8207
2020-11-19,-2.683,-2.151,-1.064,60.7352,63.4184
2020-11-20,-2.659,-2.253,-0.812,60.399,63.0578
2020-11-23,-2.51,-2.304,-0.411,60.3068,62.8165
2020-11-24,-2.438,-2.331,-0.215,60.0858,62.5242
2020-11-25,-2.356,-2.336,-0.041,59.8957,62.252
2020-11-26,-2.414,-2.352,-0.124,59.4487,61.8622
2020-11-27,-2.424,-2.366,-0.116,59.0843,61.508
2020-11-30,-2.458,-2.384,-0.148,58.6713,61.1296
2020-12-01,-2.37,-2.381,0.024,58.4911,60.8607
2020-12-02,-2.193,-2.344,0.302,58.494,60.6866
2020-12-03,-2.015,-2.278,0.525,58.5226,60.538
2020-12-04,-1.852,-2.193,0.682,58.5499,60.4019
2020-12-07,-1.552,-2.065,1.025,58.8638,60.4158
2020-12-08,-1.34,-1.92,1.159,59.0509,60.3909
2020-12-09,-1.27,-1.79,1.039,58.9938,60.2642
2020-12-10,-1.15,-1.662,1.024,59.0455,60.195
2020-12-11,-0.812,-1.492,1.36,59.5323,60.3443
2020-12-14,-0.495,-1.293,1.595,60.0273,60.5225
2020-12-15,-0.319,-1.098,1.558,60.2969,60.6156
2020-12-16,-0.151,-0.908,1.514,60.5743,60.7256
2020-12-17,-0.082,-0.743,1.322,60.6859,60.7681
2020-12-18,-0.104,-0.615,1.023,60.6327,60.7364
2020-12-21,-0.073,-0.507,0.868,60.6769,60.75
2020-12-22,-0.762,-0.558,-0.408,59.3374,60.0996
2020-12-23,-1.288,-0.704,-1.168,58.2147,59.5026
2020-12-24,-1.821,-0.928,-1.788,57.0017,58.8231
2020-12-25,-2.185,-1.179,-2.012,56.0399,58.2251
2020-12-28,-2.555,-1.454,-2.201,55.0153,57.5699
2020-12-29,-2.577,-1.679,-1.797,54.6068,57.184
2020-12-30,-2.426,-1.828,-1.196,54.5304,56.9563
2020-12-31,-2.178,-1.898,-0.559,54.6626,56.8403
2021-01-04,-1.954,-1.909,-0.089,54.7837,56.7373
2021-01-05,-1.745,-1.876,0.263,54.9077,56.6523
2021-01-06,-1.326,-1.766,0.881,55.4665,56.7921
2021-01-07,-1.249,-1.663,0.828,55.4255,56.6742
2021-01-08,-1.134,-1.557,0.847,55.4693,56.6028
2021-01-11,-1.152,-1.476,0.647,55.2709,56.4233
2021-01-12,-1.15,-1.411,0.521,55.1108,56.2608
2021-01-13,-1.226,-1.374,0.296,54.7999,56.0259
2021-01-14,-0.968,-1.293,0.649,55.1215,56.0899
2021-01-15,-0.693,-1.173,0.959,55.5136,56.2069
2021-01-18,-0.353,-1.009,1.311,56.07,56.4234
2021-01-19,-0.127,-0.833,1.411,56.4562,56.5831
2021-01-20,0.028,-0.66,1.377,56.7368,56.7088
2021-01-21,0.143,-0.5,1.285,56.9619,56.8193
2021-01-22,0.199,-0.36,1.118,57.0908,56.8919
2021-01-25,0.116,-0.265,0.762,56.9599,56.8436
2021-01-26,0.151,-0.182,0.665,57.043,56.8922
2021-01-27,0.005,-0.145,0.298,56.7825,56.778
2021-01-28,-0.14,-0.144,0.008,56.5052,56.6448
2021-01-29,-0.28,-0.171,-0.218,56.2152,56.4948
2021-02-01,-0.432,-0.223,-0.419,55.8806,56.313
2021-02-02,-0.601,-0.299,-0.604,55.4944,56.095
2021-02-03,-0.884,-0.416,-0.936,54.863,55.7465
2021-02-04,-1.269,-0.586,-1.366,53.9933,55.2623
2021-02-05,-1.673,-0.804,-1.739,53.0328,54.7058
2021-02-08,-2.02,-1.047,-1.946,52.1247,54.1446
2021-02-09,-2.175,-1.273,-1.806,51.5363,53.7117
2021-02-10,-2.157,-1.449,-1.415,51.2615,53.4182
2021-02-18,-2.038,-1.567,-0.941,51.1828,53.2206
2021-02-19,-1.897,-1.633,-0.527,51.1639,53.0606
2021-02-22,-1.843,-1.675,-0.336,50.9971,52.8398
2021-02-23,-1.877,-1.715,-0.323,50.6683,52.545
2021-02-24,-1.867,-1.746,-0.242,50.4193,52.2861
2021-02-25,-1.95,-1.787,-0.327,49.9917,51.9419
2021-02-26,-2.046,-1.838,-0.415,49.5284,51.5744
2021-03-01,-1.958,-1.862,-0.192,49.4056,51.3637
2021-03-02,-1.941,-1.878,-0.126,49.1586,51.0997
2021-03-03,-1.867,-1.876,0.018,49.025,50.8916
2021-03-04,-1.915,-1.884,-0.063,48.6642,50.5796
2021-03-05,-1.864,-1.88,0.032,48.4897,50.3537
2021-03-08,-1.824,-1.869,0.089,48.3005,50.1245
2021-03-09,-1.994,-1.894,-0.201,47.7112,49.7056
2021-03-10,-2.223,-1.96,-0.526,46.9864,49.2089
2021-03-11,-2.318,-2.031,-0.574,46.4839,48.8023
2021-03-12,-2.42,-2.109,-0.622,45.9571,48.3769
2021-03-15,-2.657,-2.219,-0.876,45.1545,47.8112
2021-03-16,-2.759,-2.327,-0.864,44.5784,47.337
2021-03-17,-2.793,-2.42,-0.746,44.1186,46.9113
2021-03-18,-2.806,-2.497,-0.618,43.6942,46.5001
2021-03-19,-2.762,-2.55,-0.424,43.3782,46.1401
2021-03-22,-2.617,-2.563,-0.107,43.2631,45.8801
2021-03-23,-2.507,-2.552,0.09,43.1011,45.6082
2021-03-24,-2.465,-2.535,0.139,42.824,45.2891
2021-03-25,-2.345,-2.497,0.304,42.7034,45.0484
2021-03-26,-2.188,-2.435,0.494,42.6706,44.8589
2021-03-29,-2.056,-2.359,0.607,42.6136,44.6694
2021-03-30,-1.997,-2.287,0.579,42.433,44.4302
2021-03-31,-1.923,-2.214,0.582,42.291,44.2139
2021-04-01,-1.777,-2.127,0.699,42.297,44.0744
2021-04-02,-1.644,-2.03,0.772,42.3005,43.9444
2021-04-06,-1.442,-1.913,0.94,42.4543,43.8967
2021-04-07,-1.326,-1.795,0.939,42.4736,43.7992
2021-04-08,-1.215,-1.679,0.928,42.4977,43.7126
2021-04-09,-1.167,-1.577,0.819,42.4165,43.5835
2021-04-12,-0.978,-1.457,0.958,42.614,43.5921
2021-04-13,-0.935,-1.353,0.836,42.558,43.4927
2021-04-14,-0.861,-1.254,0.787,42.5675,43.4281
2021-04-15,-0.846,-1.173,0.653,42.4725,43.3186
2021-04-16,-0.917,-1.121,0.409,42.2152,43.132
2021-04-19,-0.858,-1.069,0.421,42.1975,43.0556
2021-04-20,-0.754,-1.006,0.504,42.2763,43.03
2021-04-21,-0.626,-0.93,0.608,42.4153,43.0411
2021-04-22,-0.525,-0.849,0.648,42.5206,43.0455
2021-04-23,-0.467,-0.772,0.611,42.5574,43.0244
2021-04-26,-0.485,-0.715,0.46,42.4563,42.9411
2021-04-27,-0.573,-0.687,0.227,42.2169,42.7899
2021-04-28,-0.695,-0.688,-0.013,41.9005,42.5951
2021-04-29,-0.776,-0.706,-0.14,41.645,42.4206
2021-04-30,-0.781,-0.721,-0.12,41.5242,42.305
2021-05-06,-0.867,-0.75,-0.234,41.2466,42.1135
2021-05-07,-1.022,-0.804,-0.435,40.824,41.8458
2021-05-10,-1.178,-0.879,-0.598,40.3772,41.555
2021-05-11,-1.218,-0.947,-0.542,40.1315,41.3494
2021-05-12,-0.952,-0.948,-0.009,40.4697,41.422
2021-05-13,-0.654,-0.889,0.471,40.9097,41.5633
2021-05-14,-0.424,-0.796,0.744,41.259,41.6831
2021-05-17,-0.153,-0.668,1.028,41.7207,41.874
2021-05-18,0.11,-0.512,1.244,42.2067,42.0967
2021-05-19,0.287,-0.352,1.279,42.5641,42.2769
2021-05-20,0.381,-0.206,1.173,42.7865,42.4053
2021-05-21,0.427,-0.079,1.013,42.9301,42.5027
2021-05-24,0.756,0.088,1.336,43.6255,42.8692
2021-05-25,1.261,0.323,1.877,44.7077,43.4463
2021-05-26,1.52,0.562,1.915,45.3865,43.8666
2021-05-27,1.633,0.776,1.713,45.8209,44.1883
2021-05-28,1.795,0.98,1.63,46.3669,44.5721
2021-05-31,1.909,1.166,1.486,46.8428,44.9342
2021-06-01,2.227,1.378,1.697,47.7285,45.502
2021-06-02,2.253,1.553,1.4,48.098,45.8448
2021-06-03,2.318,1.706,1.224,48.5445,46.2267
2021-06-04,2.235,1.812,0.847,48.7161,46.481
2021-06-07,2.769,2.003,1.531,50.0644,47.2957
2021-06-08,3.407,2.284,2.246,51.6914,48.2842
2021-06-09,3.874,2.602,2.544,53.0789,49.2046
2021-06-10,5.165,3.115,4.1,56.1206,50.9561
2021-06-11,6.299,3.752,5.095,59.0467,52.7475
2021-06-15,6.272,4.256,4.032,59.8934,53.6218
2021-06-16,6.055,4.615,2.879,60.3713,54.3165
2021-06-17,6.127,4.918,2.419,61.3757,55.2486
2021-06-18,6.05,5.144,1.812,62.1025,56.0524
2021-06-21,6.089,5.333,1.512,63.0421,56.953
2021-06-22,5.644,5.395,0.498,63.0541,57.4098
2021-06-23,5.141,5.345,-0.407,62.8904,57.7491
2021-06-24,4.65,5.206,-1.112,62.6765,58.0269
2021-06-25,3.973,4.959,-1.972,62.0355,58.0627
2021-06-28,3.5,4.667,-2.334,61.6916,58.1914
2021-06-29,2.937,4.321,-2.768,61.1052,58.1683
2021-06-30,2.518,3.961,-2.885,60.7167,58.1988
