交易时间，短分时级别格式为yyyy-MM-dd HH:mm:ss，日线级别为yyyy-MM-dd,DIFF值,DEA值,MACD值,EMA（12）值,EMA（26）值
2021-07-01,1.971,3.563,-3.183,60.0218,58.0507
2021-07-02,1.48,3.146,-3.332,59.3569,57.8766
2021-07-05,1.132,2.743,-3.223,58.8958,57.7643
2021-07-06,1.04,2.403,-2.725,58.8811,57.841
2021-07-07,0.764,2.075,-2.623,58.4963,57.7328
2021-07-08,0.482,1.756,-2.548,58.063,57.5807
2021-07-09,0.192,1.443,-2.503,57.5718,57.3799
2021-07-12,0.212,1.197,-1.97,57.6377,57.4258
2021-07-13,0.195,0.997,-1.604,57.635,57.4402
2021-07-14,0.19,0.835,-1.291,57.6527,57.4631
2021-07-15,0.11,0.69,-1.16,57.5261,57.4162
2021-07-16,-0.188,0.515,-1.404,56.9682,57.1557
2021-07-19,-0.41,0.33,-1.479,56.5131,56.9227
2021-07-20,-0.625,0.139,-1.528,56.0388,56.664
2021-07-21,-0.71,-0.031,-1.357,55.7867,56.4963
2021-07-22,-0.824,-0.19,-1.269,55.4641,56.2884
2021-07-23,-1.04,-0.36,-1.361,54.9296,55.97
2021-07-26,-1.383,-0.564,-1.637,54.1204,55.5033
2021-07-27,-1.557,-0.763,-1.589,53.5865,55.1438
2021-07-28,-1.817,-0.974,-1.687,52.8624,54.6798
2021-07-29,-1.864,-1.152,-1.424,52.5128,54.3769
2021-07-30,-1.838,-1.289,-1.098,52.297,54.1349
2021-08-02,-1.724,-1.376,-0.696,52.2544,53.9782
2021-08-03,-1.616,-1.424,-0.385,52.2153,53.8317
2021-08-04,-1.505,-1.44,-0.13,52.1991,53.7042
2021-08-05,-1.54,-1.46,-0.16,51.9162,53.4565
2021-08-06,-1.601,-1.488,-0.224,51.5799,53.1805
2021-08-09,-1.592,-1.509,-0.166,51.3676,52.9597
2021-08-10,-1.579,-1.523,-0.111,51.1664,52.7449
2021-08-11,-1.612,-1.541,-0.142,50.8762,52.4882
2021-08-12,-1.718,-1.576,-0.284,50.4414,52.1594
2021-08-13,-1.898,-1.641,-0.515,49.8489,51.7469
2021-08-16,-2.014,-1.715,-0.598,49.3537,51.3679
2021-08-17,-2.244,-1.821,-0.846,48.6224,50.8666
2021-08-18,-2.366,-1.93,-0.872,48.0666,50.4328
2021-08-19,-2.413,-2.027,-0.773,47.6379,50.0511
2021-08-20,-2.464,-2.114,-0.7,47.1951,49.6592
2021-08-23,-2.444,-2.18,-0.528,46.882,49.3259
2021-08-24,-2.414,-2.227,-0.374,46.5909,49.0047
2021-08-25,-2.415,-2.264,-0.3,46.2446,48.6592
2021-08-26,-2.408,-2.293,-0.23,45.9116,48.32
2021-08-27,-2.635,-2.362,-0.548,45.1298,47.7652
2021-08-30,-2.533,-2.396,-0.274,44.9514,47.4841
2021-08-31,-2.445,-2.406,-0.079,44.7589,47.2038
2021-09-01,-2.42,-2.409,-0.023,44.4575,46.8776
2021-09-02,-2.257,-2.378,0.243,44.4271,46.6837
2021-09-03,-2.026,-2.308,0.563,44.5491,46.5753
2021-09-06,-1.703,-2.187,0.968,44.8831,46.586
2021-09-07,-1.236,-1.997,1.52,45.5395,46.7759
2021-09-08,-0.191,-1.635,2.889,47.3796,47.5703
2021-09-09,0.127,-1.283,2.82,47.9658,47.8384
2021-09-10,0.142,-0.998,2.28,48.0126,47.8704
2021-09-13,0.362,-0.726,2.176,48.4568,48.0948
2021-09-14,0.594,-0.462,2.112,48.9558,48.3619
2021-09-15,0.648,-0.24,1.775,49.1441,48.4966
2021-09-16,0.666,-0.059,1.45,49.2727,48.6065
2021-09-17,0.55,0.063,0.974,49.1431,48.5934
2021-09-22,0.373,0.125,0.496,48.8811,48.508
2021-09-23,0.294,0.159,0.27,48.7809,48.4874
2021-09-24,0.397,0.206,0.381,49.0223,48.6254
2021-09-27,0.406,0.246,0.32,49.0973,48.6909
2021-09-28,0.433,0.284,0.299,49.2069,48.7738
2021-09-29,0.313,0.29,0.046,49.0366,48.7239
2021-09-30,0.445,0.321,0.248,49.3356,48.891
2021-10-08,0.533,0.363,0.34,49.5701,49.0369
2021-10-11,0.567,0.404,0.327,49.7116,49.1445
2021-10-12,0.231,0.369,-0.277,49.1437,48.9131
2021-10-13,-0.107,0.274,-0.761,48.5262,48.6329
2021-10-14,-0.398,0.14,-1.075,47.9499,48.3475
2021-10-15,-0.69,-0.026,-1.327,47.3299,48.0195
2021-10-18,-0.901,-0.201,-1.4,46.8238,47.7247
2021-10-19,-0.978,-0.357,-1.243,46.5463,47.5244
2021-10-20,-1.055,-0.496,-1.118,46.2576,47.313
2021-10-21,-1.189,-0.635,-1.109,45.8487,47.038
2021-10-22,-1.21,-0.75,-0.921,45.6381,46.8485
2021-10-25,-1.267,-0.854,-0.828,45.3553,46.6227
2021-10-26,-1.386,-0.96,-0.852,44.9453,46.3314
2021-10-27,-1.528,-1.074,-0.909,44.4737,46.0017
2021-10-28,-1.689,-1.197,-0.984,43.9454,45.6342
2021-10-29,-1.697,-1.297,-0.8,43.6892,45.3857
2021-11-01,-1.596,-1.357,-0.48,43.6401,45.2364
2021-11-02,-1.579,-1.401,-0.355,43.4462,45.0248
2021-11-03,-1.422,-1.405,-0.034,43.5222,44.9444
2021-11-04,-1.183,-1.361,0.356,43.7803,44.9633
2021-11-05,-0.843,-1.257,0.828,44.2664,45.1097
2021-11-08,-0.638,-1.133,0.991,44.5423,45.1801
2021-11-09,-0.526,-1.012,0.972,44.6666,45.1927
2021-11-10,-0.261,-0.862,1.201,45.1025,45.3636
2021-11-11,-0.055,-0.7,1.29,45.4621,45.5174
2021-11-12,0.174,-0.526,1.398,45.8956,45.722
2021-11-15,0.672,-0.286,1.916,46.8809,46.2093
2021-11-16,0.957,-0.038,1.989,47.5269,46.5701
2021-11-17,1.065,0.183,1.764,47.872,46.8071
2021-11-18,0.846,0.316,1.061,47.6025,46.7562
2021-11-19,0.693,0.391,0.604,47.4283,46.735
2021-11-22,0.603,0.434,0.339,47.3532,46.7502
2021-11-23,0.474,0.442,0.065,47.1912,46.7169
2021-11-24,0.505,0.454,0.1,47.3172,46.8127
2021-11-25,0.398,0.443,-0.09,47.1838,46.7858
2021-11-26,0.167,0.388,-0.441,46.7955,46.6283
2021-11-29,-0.098,0.291,-0.777,46.3085,46.4062
2021-11-30,-0.314,0.17,-0.967,45.878,46.1917
2021-12-01,-0.42,0.052,-0.944,45.6275,46.0479
2021-12-02,-0.606,-0.08,-1.053,45.2094,45.8155
2021-12-03,-0.753,-0.215,-1.078,44.8387,45.5921
2021-12-06,-0.911,-0.354,-1.115,44.4266,45.3379
2021-12-07,-1.029,-0.489,-1.08,44.0702,45.0988
2021-12-08,-1.014,-0.594,-0.84,43.9517,44.9656
2021-12-09,-0.962,-0.668,-0.589,43.9068,44.8689
2021-12-10,-0.948,-0.724,-0.449,43.7965,44.7445
2021-12-13,-0.443,-0.667,0.449,44.6355,45.0782
2021-12-14,-0.17,-0.568,0.795,45.0977,45.268
2021-12-15,0.083,-0.438,1.042,45.5627,45.4793
2021-12-16,0.63,-0.224,1.708,46.6284,45.9986
2021-12-17,0.876,-0.004,1.76,47.1933,46.3172
2021-12-20,0.86,0.169,1.382,47.2866,46.427
2021-12-21,0.879,0.311,1.137,47.4471,46.568
2021-12-22,0.977,0.444,1.066,47.7614,46.7844
2021-12-23,0.995,0.554,0.881,47.935,46.9404
2021-12-24,1.086,0.661,0.852,48.2542,47.1678
2021-12-27,1.426,0.814,1.225,49.0643,47.6383
2021-12-28,1.695,0.99,1.41,49.7867,48.0918
2021-12-29,1.953,1.183,1.541,50.5272,48.5739
2021-12-30,2.365,1.419,1.892,51.5999,49.2351
2021-12-31,2.47,1.629,1.681,52.1399,49.6703
2022-01-04,3.029,1.909,2.24,53.5722,50.5429
2022-01-05,3.224,2.172,2.104,54.3811,51.1568
2022-01-06,3.483,2.434,2.098,55.3409,51.8578
2022-01-07,3.11,2.57,1.081,55.1192,52.0091
2022-01-10,2.778,2.611,0.334,54.9239,52.1455
2022-01-11,2.377,2.564,-0.375,54.5464,52.1695
2022-01-12,1.967,2.445,-0.957,54.0946,52.1281
2022-01-13,1.557,2.267,-1.42,53.5862,52.029
2022-01-14,1.232,2.06,-1.656,53.1822,51.9498
2022-01-17,1.183,1.885,-1.404,53.2619,52.0794
2022-01-18,0.962,1.7,-1.476,53.0062,52.0439
2022-01-19,0.903,1.541,-1.275,53.0299,52.1266
2022-01-20,0.628,1.358,-1.46,52.6284,52.0002
2022-01-21,0.25,1.137,-1.773,51.9886,51.7387
2022-01-24,-0.067,0.896,-1.926,51.4134,51.4803
2022-01-25,-0.624,0.592,-2.432,50.3298,50.9536
2022-01-26,-1.075,0.259,-2.666,49.3714,50.4459
2022-01-27,-1.593,-0.112,-2.962,48.2189,49.8114
2022-01-28,-2.023,-0.494,-3.058,47.1621,49.1846
2022-02-07,-2.365,-0.868,-2.994,46.2125,48.5776
2022-02-08,-2.603,-1.215,-2.776,45.4152,48.0185
2022-02-09,-2.678,-1.508,-2.341,44.899,47.5771
2022-02-10,-2.76,-1.758,-2.003,44.3592,47.1188
2022-02-11,-2.92,-1.99,-1.859,43.6562,46.5759
2022-02-14,-3.02,-2.196,-1.647,43.046,46.0658
2022-02-15,-3.043,-2.366,-1.355,42.5697,45.6128
2022-02-16,-2.984,-2.489,-0.99,42.2482,45.2326
2022-02-17,-2.96,-2.584,-0.753,41.8685,44.8287
2022-02-18,-2.876,-2.642,-0.467,41.6087,44.4844
2022-02-21,-2.731,-2.66,-0.143,41.4766,44.2078
2022-02-22,-2.687,-2.665,-0.044,41.171,43.8583
2022-02-23,-2.541,-2.64,0.199,41.0693,43.6103
2022-02-24,-2.57,-2.626,0.113,40.6509,43.2206
2022-02-25,-2.531,-2.607,0.153,40.3585,42.8894
2022-02-28,-2.444,-2.575,0.261,40.1649,42.6087
2022-03-01,-2.336,-2.527,0.382,40.0241,42.3599
2022-03-02,-2.236,-2.469,0.466,39.8835,42.1192
2022-03-03,-2.211,-2.417,0.412,39.6122,41.823
2022-03-04,-2.146,-2.363,0.433,39.4211,41.5672
2022-03-07,-2.197,-2.33,0.265,39.0163,41.2133
2022-03-08,-2.323,-2.328,0.011,38.4599,40.7827
2022-03-09,-2.429,-2.348,-0.161,37.923,40.3521
2022-03-10,-2.418,-2.362,-0.111,37.5979,40.0156
2022-03-11,-2.325,-2.355,0.059,37.4305,39.7559
2022-03-14,-1.785,-2.241,0.911,38.1397,39.9251
2022-03-15,-1.644,-2.122,0.956,38.1582,39.8018
2022-03-16,-1.428,-1.983,1.109,38.3385,39.7669
2022-03-17,-1.22,-1.83,1.221,38.5372,39.7568
2022-03-18,-1.11,-1.686,1.153,38.5746,39.6844
2022-03-21,-0.959,-1.541,1.163,38.7062,39.6656
2022-03-22,-0.686,-1.37,1.367,39.096,39.7822
2022-03-23,-0.511,-1.198,1.375,39.3366,39.8472
2022-03-24,-0.437,-1.046,1.218,39.4064,39.843
2022-03-25,-0.308,-0.898,1.18,39.5916,39.8998
2022-03-28,-0.062,-0.731,1.338,40.0221,40.0843
2022-03-29,0.229,-0.539,1.537,40.5756,40.3462
2022-03-30,0.392,-0.353,1.489,40.9209,40.5294
2022-03-31,0.406,-0.201,1.215,41.0054,40.5991
2022-04-01,0.47,-0.067,1.073,41.1861,40.7162
2022-04-06,0.398,0.026,0.744,41.1144,40.7165
2022-04-07,0.229,0.067,0.324,40.8445,40.616
2022-04-08,-0.08,0.037,-0.234,40.2823,40.3622
2022-04-11,-0.448,-0.06,-0.777,39.5604,40.0087
2022-04-12,-0.712,-0.19,-1.043,38.988,39.6999
2022-04-13,-1.06,-0.364,-1.392,38.2145,39.2747
2022-04-14,-1.29,-0.549,-1.481,37.62,38.9099
2022-04-15,-1.515,-0.743,-1.545,37.0015,38.5166
2022-04-18,-1.628,-0.92,-1.417,36.5674,38.1954
2022-04-19,-1.706,-1.077,-1.258,36.1847,37.8906
2022-04-20,-1.82,-1.226,-1.189,35.7209,37.5409
2022-04-21,-2.045,-1.389,-1.311,35.0269,37.0719
2022-04-22,-2.262,-1.564,-1.396,34.3166,36.5784
2022-04-25,-2.659,-1.783,-1.752,33.2279,35.8867
2022-04-26,-3.035,-2.033,-2.003,32.1236,35.1581
2022-04-27,-3.208,-2.268,-1.88,31.3554,34.5634
2022-04-28,-3.342,-2.483,-1.718,30.6392,33.9809
2022-04-29,-3.313,-2.649,-1.328,30.2178,33.5305
2022-05-05,-3.179,-2.755,-0.848,30.0028,33.1816
2022-05-06,-2.939,-2.792,-0.294,30.0116,32.9504
2022-05-09,-2.776,-2.789,0.026,29.9067,32.6822
2022-05-10,-2.603,-2.751,0.297,29.8426,32.4457
2022-05-11,-2.44,-2.689,0.498,29.7853,32.2253
2022-05-12,-2.266,-2.605,0.677,29.7722,32.0382
2022-05-13,-2.114,-2.506,0.786,29.7426,31.8561
2022-05-16,-1.95,-2.395,0.89,29.756,31.706
2022-05-17,-1.816,-2.279,0.927,29.7366,31.5522
2022-05-18,-1.675,-2.158,0.966,29.7479,31.4231
2022-05-19,-1.557,-2.038,0.963,29.7375,31.294
2022-05-20,-1.432,-1.917,0.969,29.7548,31.187
2022-05-23,-1.27,-1.787,1.035,29.8633,31.1331
2022-05-24,-1.295,-1.689,0.788,29.6336,30.9284
2022-05-25,-1.21,-1.593,0.767,29.613,30.8226
2022-05-26,-1.096,-1.494,0.796,29.6602,30.7557
2022-05-27,-1.043,-1.403,0.721,29.6048,30.6479
2022-05-30,-1.012,-1.325,0.627,29.5164,30.5281
2022-05-31,-0.939,-1.248,0.618,29.5123,30.4512
2022-06-01,-0.87,-1.172,0.605,29.5119,30.3815
2022-06-02,-0.726,-1.083,0.715,29.6655,30.391
2022-06-06,-0.565,-0.979,0.829,29.8723,30.4369
2022-06-07,-0.478,-0.879,0.803,29.9596,30.4371
2022-06-08,-0.371,-0.777,0.812,30.0966,30.4677
2022-06-09,-0.361,-0.694,0.666,30.0633,30.4242
2022-06-10,-0.339,-0.623,0.568,30.0536,30.3928
2022-06-13,-0.31,-0.561,0.5,30.0607,30.3711
2022-06-14,-0.33,-0.514,0.369,29.9791,30.3088
2022-06-15,-0.29,-0.469,0.359,30.0085,30.2985
2022-06-16,-0.119,-0.399,0.56,30.2964,30.4156
2022-06-17,-0.062,-0.332,0.54,30.3893,30.4515
2022-06-20,-0.01,-0.268,0.516,30.4817,30.4914
2022-06-21,0.083,-0.198,0.56,30.6584,30.5757
2022-06-22,0.054,-0.147,0.402,30.614,30.5605
2022-06-23,0.041,-0.11,0.3,30.5965,30.556
2022-06-24,0.046,-0.079,0.249,30.6124,30.5667
2022-06-27,0.105,-0.042,0.294,30.7336,30.6284
2022-06-28,0.254,0.017,0.474,31.0361,30.7819
2022-06-29,0.295,0.073,0.444,31.1505,30.8558
2022-06-30,0.34,0.126,0.427,31.2797,30.9398
2022-07-01,0.373,0.176,0.395,31.3921,31.0191
2022-07-04,0.393,0.219,0.348,31.4841,31.091
2022-07-05,0.359,0.247,0.224,31.4742,31.1154
2022-07-06,0.314,0.26,0.107,31.4382,31.1246
2022-07-07,0.263,0.261,0.005,31.3862,31.1228
2022-07-08,0.29,0.267,0.046,31.4745,31.1848
2022-07-11,0.2,0.253,-0.107,31.343,31.143
2022-07-12,0.006,0.204,-0.396,30.9979,30.9917
2022-07-13,-0.074,0.148,-0.444,30.8444,30.9182
2022-07-14,-0.151,0.089,-0.479,30.6853,30.8361
2022-07-15,-0.272,0.017,-0.576,30.4306,30.7023
2022-07-18,-0.316,-0.05,-0.531,30.3074,30.6229
2022-07-19,-0.154,-0.071,-0.166,30.574,30.7279
2022-07-20,-0.034,-0.063,0.058,30.7826,30.8169
2022-07-21,0.07,-0.037,0.214,30.9791,30.909
2022-07-22,0.11,-0.007,0.235,31.0669,30.9565
2022-07-25,0.089,0.012,0.154,31.0412,30.9523
2022-07-26,0.111,0.032,0.158,31.0964,30.9855
2022-07-27,0.14,0.053,0.173,31.1677,31.0281
2022-07-28,0.173,0.077,0.192,31.2527,31.0794
2022-07-29,0.176,0.097,0.158,31.2831,31.1069
2022-08-01,0.181,0.114,0.133,31.3165,31.136
2022-08-02,0.061,0.103,-0.085,31.1109,31.0504
2022-08-03,-0.048,0.073,-0.241,30.9108,30.9585
2022-08-04,-0.076,0.043,-0.239,30.8491,30.9253
2022-08-05,0.04,0.043,-0.004,31.0631,31.0227
2022-08-08,0.229,0.08,0.299,31.4334,31.204
2022-08-09,0.326,0.129,0.394,31.6529,31.3267
2022-08-10,0.388,0.181,0.414,31.8186,31.4306
2022-08-11,0.455,0.236,0.439,32.0034,31.5483
2022-08-12,0.489,0.286,0.405,32.1336,31.6447
2022-08-15,0.468,0.323,0.291,32.1638,31.6955
2022-08-16,0.42,0.342,0.155,32.1371,31.7173
2022-08-17,0.395,0.353,0.085,32.1499,31.7545
2022-08-18,0.316,0.345,-0.059,32.053,31.7371
2022-08-19,0.223,0.321,-0.196,31.9187,31.6958
2022-08-22,0.168,0.29,-0.244,31.8451,31.6769
2022-08-23,0.082,0.249,-0.333,31.7028,31.6208
2022-08-24,-0.096,0.18,-0.551,31.3716,31.4674
2022-08-25,-0.271,0.09,-0.721,31.0206,31.2913
2022-08-26,-0.451,-0.018,-0.865,30.6344,31.0853
2022-08-29,-0.518,-0.118,-0.799,30.4414,30.959
2022-08-30,-0.546,-0.204,-0.684,30.3135,30.8591
2022-08-31,-0.578,-0.279,-0.599,30.173,30.751
2022-09-01,-0.606,-0.344,-0.524,30.0356,30.642
2022-09-02,-0.563,-0.388,-0.35,30.0332,30.5959
2022-09-05,-0.56,-0.422,-0.275,29.9589,30.5184
2022-09-06,-0.573,-0.452,-0.241,29.8529,30.4259
2022-09-07,-0.59,-0.48,-0.22,29.7386,30.3284
2022-09-08,-0.629,-0.51,-0.239,29.5788,30.2078
2022-09-09,-0.646,-0.537,-0.218,29.4559,30.102
2022-09-13,-0.631,-0.556,-0.151,29.3919,30.0233
2022-09-14,-0.601,-0.565,-0.072,29.3608,29.9616
2022-09-15,-0.632,-0.578,-0.108,29.2145,29.8467
2022-09-16,-0.65,-0.593,-0.114,29.0907,29.7403
2022-09-19,-0.728,-0.62,-0.216,28.8475,29.5751
2022-09-20,-0.781,-0.652,-0.259,28.6402,29.4214
2022-09-21,-0.785,-0.679,-0.213,28.5217,29.3065
2022-09-22,-0.771,-0.697,-0.148,28.4368,29.2075
2022-09-23,-0.827,-0.723,-0.209,28.2173,29.0447
2022-09-26,-0.934,-0.765,-0.337,27.8946,28.8281
2022-09-27,-0.925,-0.797,-0.255,27.7785,28.7031
2022-09-28,-0.971,-0.832,-0.278,27.5572,28.5281
2022-09-29,-1.027,-0.871,-0.313,27.3099,28.3371
2022-09-30,-1.088,-0.914,-0.348,27.0453,28.1336
2022-10-10,-1.19,-0.97,-0.441,26.6937,27.8837
2022-10-11,-1.247,-1.025,-0.443,26.4147,27.6612
2022-10-12,-1.185,-1.057,-0.256,26.3555,27.5404
2022-10-13,-1.006,-1.047,0.082,26.5316,27.5374
2022-10-14,-0.821,-1.002,0.361,26.7437,27.565
2022-10-17,-0.62,-0.925,0.61,27.0139,27.6343
2022-10-18,-0.472,-0.835,0.726,27.2118,27.6836
2022-10-19,-0.357,-0.739,0.764,27.3654,27.7226
2022-10-20,-0.216,-0.635,0.837,27.5861,27.8024
2022-10-21,-0.115,-0.531,0.832,27.7513,27.8659
2022-10-24,-0.052,-0.435,0.766,27.8557,27.9077
2022-10-25,-0.037,-0.355,0.637,27.8779,27.9145
2022-10-26,0.143,-0.256,0.796,28.2182,28.0756
2022-10-27,0.298,-0.145,0.886,28.5385,28.2404
2022-10-28,0.385,-0.039,0.847,28.748,28.3633
2022-10-31,0.511,0.071,0.88,29.0468,28.5356
2022-11-01,0.636,0.184,0.903,29.3596,28.7241
2022-11-02,0.747,0.297,0.901,29.6658,28.9186
2022-11-03,0.809,0.399,0.819,29.8911,29.0824
2022-11-04,0.851,0.489,0.723,30.0879,29.237
2022-11-07,0.934,0.578,0.712,30.3698,29.4357
2022-11-08,1.012,0.665,0.693,30.6529,29.6412
2022-11-09,1.022,0.736,0.571,30.8171,29.7952
2022-11-10,1.096,0.808,0.576,31.1068,30.0104
2022-11-11,1.061,0.859,0.404,31.195,30.1341
2022-11-14,1.158,0.919,0.479,31.5342,30.376
2022-11-15,1.342,1.003,0.677,32.0536,30.7119
2022-11-16,1.776,1.158,1.236,33.0823,31.3066
2022-11-17,2.041,1.334,1.412,33.8466,31.8061
2022-11-18,2.112,1.49,1.244,34.2764,32.1642
2022-11-21,2.037,1.599,0.875,34.4323,32.3957
2022-11-22,1.851,1.65,0.402,34.3643,32.5138
2022-11-23,1.558,1.631,-0.146,34.0652,32.5069
2022-11-24,1.301,1.565,-0.528,33.7921,32.4908
2022-11-25,1.033,1.459,-0.851,33.461,32.4278
2022-11-28,0.79,1.325,-1.07,33.1393,32.3494
2022-11-29,0.629,1.186,-1.115,32.9409,32.3124
2022-11-30,0.443,1.037,-1.188,32.6731,32.23
2022-12-01,0.337,0.897,-1.12,32.5326,32.1952
2022-12-02,0.301,0.778,-0.954,32.5107,32.2096
2022-12-05,0.283,0.679,-0.793,32.5183,32.2356
2022-12-06,0.17,0.577,-0.814,32.3416,32.1715
2022-12-07,0.118,0.485,-0.736,32.2644,32.1469
2022-12-08,0.004,0.389,-0.77,32.0622,32.0582
2022-12-09,-0.017,0.308,-0.65,32.0219,32.0391
2022-12-12,-0.051,0.236,-0.574,31.9539,32.0051
2022-12-13,-0.133,0.162,-0.591,31.7887,31.9218
2022-12-14,-0.199,0.09,-0.578,31.6427,31.8417
2022-12-15,-0.234,0.025,-0.518,31.5469,31.7808
2022-12-16,-0.34,-0.048,-0.584,31.3089,31.6489
2022-12-19,-0.466,-0.131,-0.668,31.0183,31.4838
2022-12-20,-0.595,-0.224,-0.742,30.7016,31.2969
2022-12-21,-0.697,-0.319,-0.756,30.4214,31.1179
2022-12-22,-0.798,-0.415,-0.767,30.1258,30.924
2022-12-23,-0.82,-0.496,-0.649,29.9695,30.7896
2022-12-26,-0.806,-0.558,-0.497,29.8788,30.6852
2022-12-27,-0.801,-0.606,-0.389,29.7744,30.5752
2022-12-28,-0.825,-0.65,-0.349,29.6137,30.4385
2022-12-29,-0.832,-0.686,-0.291,29.4824,30.3142
2022-12-30,-0.78,-0.705,-0.15,29.4636,30.2435
2023-01-03,-0.628,-0.69,0.124,29.6461,30.2736
2023-01-04,-0.466,-0.645,0.358,29.8682,30.3341
2023-01-05,-0.344,-0.585,0.482,30.0377,30.3812
2023-01-06,-0.276,-0.523,0.493,30.1181,30.3944
2023-01-09,-0.219,-0.462,0.486,30.1892,30.4081
2023-01-10,-0.147,-0.399,0.504,30.297,30.4438
2023-01-11,-0.122,-0.344,0.443,30.3236,30.4457
2023-01-12,-0.078,-0.291,0.424,30.3907,30.469
2023-01-13,-0.051,-0.243,0.383,30.4321,30.4831
2023-01-16,0.044,-0.185,0.459,30.6087,30.5644
2023-01-17,0.081,-0.132,0.426,30.6858,30.6048
2023-01-18,0.138,-0.078,0.433,30.808,30.6696
2023-01-19,0.231,-0.016,0.495,31.0068,30.7756
2023-01-20,0.325,0.052,0.546,31.2211,30.8959
2023-01-30,0.781,0.198,1.167,32.1471,31.3658
2023-01-31,1.036,0.366,1.341,32.7506,31.7143
2023-02-01,1.338,0.56,1.556,33.4813,32.1429
2023-02-02,1.632,0.775,1.714,34.238,32.6064
2023-02-03,1.967,1.013,1.908,35.1183,33.1511
2023-02-06,2.386,1.288,2.196,36.2063,33.8206
2023-02-07,2.684,1.567,2.234,37.1223,34.4383
2023-02-08,2.802,1.814,1.976,37.7327,34.931
2023-02-09,2.789,2.009,1.56,38.1077,35.3191
2023-02-10,2.782,2.164,1.238,38.4942,35.7118
2023-02-13,2.83,2.297,1.067,38.9843,36.1539
2023-02-14,2.984,2.434,1.1,39.6852,36.701
2023-02-15,3.522,2.652,1.74,41.149,37.6269
2023-02-16,4.127,2.947,2.36,42.8184,38.6916
2023-02-17,4.308,3.219,2.177,43.7571,39.4493
2023-02-20,4.926,3.56,2.73,45.5637,40.6382
2023-02-21,5.238,3.896,2.684,46.8693,41.6317
2023-02-22,5.233,4.163,2.14,47.6094,42.376
2023-02-23,4.877,4.306,1.142,47.6695,42.7926
2023-02-24,4.556,4.356,0.399,47.7465,43.1909
2023-02-27,4.094,4.304,-0.419,47.507,43.4131
2023-02-28,3.656,4.174,-1.036,47.2475,43.5914
2023-03-01,3.598,4.059,-0.922,47.6571,44.0594
2023-03-02,3.942,4.035,-0.187,48.8345,44.8928
2023-03-03,4.427,4.114,0.627,50.3338,45.9067
2023-03-06,4.605,4.212,0.787,51.3101,46.7047
2023-03-07,4.688,4.307,0.761,52.127,47.4392
2023-03-08,4.526,4.351,0.35,52.4844,47.9585
2023-03-09,4.328,4.346,-0.037,52.7483,48.4208
2023-03-10,4.139,4.305,-0.332,53.0024,48.8637
2023-03-13,4.812,4.406,0.811,54.8913,50.0797
2023-03-14,5.103,4.545,1.115,56.1403,51.0375
2023-03-15,5.288,4.694,1.188,57.2264,51.9384
2023-03-16,5.882,4.932,1.901,59.127,53.2452
2023-03-17,6.341,5.214,2.256,60.8536,54.5122
