交易时间，短分时级别格式为yyyy-MM-dd HH:mm:ss，日线级别为yyyy-MM-dd,DIFF值,DEA值,MACD值,EMA（12）值,EMA（26）值
2023-03-20,6.793,5.529,2.527,62.63,55.8372
2023-03-21,6.803,5.784,2.037,63.6192,56.8167
2023-03-22,7.079,6.043,2.072,65.1239,58.0451
2023-03-23,7.086,6.252,1.669,66.1495,59.0632
2023-03-24,7.429,6.487,1.883,67.8219,60.3933
2023-03-27,7.794,6.749,2.091,69.5878,61.7938
2023-03-28,7.37,6.873,0.994,69.8835,62.5135
2023-03-29,7.101,6.918,0.364,70.4168,63.3162
2023-03-30,6.781,6.891,-0.22,70.8142,64.0335
2023-03-31,6.707,6.854,-0.294,71.6412,64.934
2023-04-03,6.998,6.883,0.229,73.1595,66.1619
2023-04-04,6.786,6.863,-0.156,73.7503,66.9647
2023-04-06,5.875,6.666,-1.582,72.9626,67.0881
2023-04-07,5.473,6.427,-1.909,73.0268,67.5542
2023-04-10,4.882,6.118,-2.473,72.6688,67.7872
2023-04-11,4.674,5.829,-2.31,72.9659,68.2919
2023-04-12,5.648,5.793,-0.289,75.5127,69.8644
2023-04-13,6.197,5.874,0.646,77.3769,71.1804
2023-04-14,6.258,5.951,0.615,78.3805,72.1226
2023-04-17,6.083,5.977,0.212,78.9373,72.8543
2023-04-18,6.355,6.053,0.605,80.3316,73.9762
2023-04-19,6.659,6.174,0.97,81.8252,75.1661
2023-04-20,8.258,6.591,3.334,85.8598,77.6019
2023-04-21,9.971,7.267,5.408,90.3429,80.3721
2023-04-24,11.423,8.098,6.649,94.5671,83.1445
2023-04-25,13.721,9.223,8.997,100.6322,86.9108
2023-04-26,14.966,10.371,9.19,104.9934,90.027
2023-04-27,14.816,11.26,7.111,106.8406,92.025
2023-04-28,16.395,12.287,8.216,112.0036,95.6083
2023-05-04,18.89,13.608,10.564,119.1569,100.2669
2023-05-05,19.473,14.781,9.384,122.9789,103.5064
2023-05-08,19.667,15.758,7.818,126.136,106.4689
2023-05-09,19.635,16.533,6.203,128.8828,109.2482
2023-05-10,19.864,17.199,5.329,132.1301,112.2661
2023-05-11,19.115,17.583,3.065,133.5239,114.4086
2023-05-12,17.695,17.605,0.18,133.5156,115.8206
2023-05-15,16.917,17.467,-1.101,134.5424,117.6257
2023-05-16,15.255,17.025,-3.54,133.7543,118.4994
2023-05-17,13.658,16.352,-5.387,132.8536,119.1957
2023-05-18,12.871,15.655,-5.569,133.2869,120.416
2023-05-19,11.041,14.733,-7.383,131.5966,120.5556
2023-05-22,9.538,13.694,-8.311,130.2756,120.7374
2023-05-23,8.355,12.626,-8.542,129.3563,121.0013
2023-05-24,7.228,11.546,-8.636,128.3769,121.1486
2023-05-25,5.776,10.392,-9.233,126.6081,120.8324
2023-05-26,6.145,9.543,-6.796,128.1453,122.0004
2023-05-29,5.878,8.81,-5.864,128.5076,122.63
2023-05-30,6.521,8.352,-3.662,130.588,124.067
2023-05-31,7.114,8.105,-1.98,132.6637,125.5494
2023-06-01,7.955,8.075,-0.239,135.3016,127.3465
2023-06-02,7.738,8.007,-0.538,136.0198,128.2816
2023-06-05,7.562,7.918,-0.712,136.786,129.2237
2023-06-06,7.097,7.754,-1.313,136.9697,129.8723
2023-06-07,6.822,7.568,-1.491,137.4528,130.6306
2023-06-08,5.914,7.237,-2.646,136.6754,130.7617
2023-06-09,5.023,6.794,-3.542,135.8023,130.7794
2023-06-12,4.051,6.245,-4.389,134.645,130.5943
2023-06-13,3.53,5.702,-4.344,134.2196,130.6895
2023-06-14,3.601,5.282,-3.363,134.8597,131.2592
2023-06-15,3.305,4.887,-3.163,134.8044,131.4993
2023-06-16,3.626,4.634,-2.018,135.8945,132.269
2023-06-19,4.611,4.63,-0.037,138.3138,133.7024
2023-06-20,6.184,4.941,2.487,142.0055,135.8215
2023-06-21,5.805,5.114,1.384,142.1585,136.3532
2023-06-26,4.405,4.972,-1.133,140.288,135.8826
2023-06-27,3.099,4.597,-2.997,138.3975,135.2987
2023-06-28,1.151,3.908,-5.514,135.084,133.9329
2023-06-29,-0.497,3.027,-7.049,132.0695,132.5668
2023-06-30,-1.651,2.092,-7.484,129.7742,131.4248
2023-07-03,-2.882,1.097,-7.958,127.1628,130.0452
2023-07-04,-3.769,0.124,-7.785,125.0408,128.81
2023-07-05,-4.561,-0.813,-7.495,122.9761,127.5367
2023-07-06,-5.114,-1.674,-6.882,121.2567,126.371
2023-07-07,-5.768,-2.492,-6.55,119.2664,125.0339
2023-07-10,-6.238,-3.242,-5.994,117.5346,123.7729
2023-07-11,-6.396,-3.873,-5.048,116.3385,122.7349
2023-07-12,-7.066,-4.511,-5.11,114.1326,121.199
2023-07-13,-7.418,-5.093,-4.65,112.446,119.8635
2023-07-14,-7.326,-5.539,-3.574,111.562,118.8884
2023-07-17,-7.619,-5.955,-3.328,109.9509,117.57
2023-07-18,-7.89,-6.342,-3.096,108.34,116.23
2023-07-19,-7.724,-6.619,-2.21,107.5338,115.2574
2023-07-20,-7.888,-6.872,-2.031,106.1132,114.0013
2023-07-21,-7.91,-7.08,-1.661,104.9435,112.8538
2023-07-24,-7.767,-7.218,-1.1,104.0891,111.8565
2023-07-25,-6.792,-7.132,0.681,104.8615,111.6531
2023-07-26,-6.421,-6.99,1.138,104.6059,111.0269
2023-07-27,-6.233,-6.839,1.211,104.0511,110.2842
2023-07-28,-6.513,-6.773,0.522,102.6217,109.1343
2023-07-31,-6.638,-6.746,0.216,101.4491,108.0873
2023-08-01,-6.761,-6.749,-0.024,100.2631,107.0245
2023-08-02,-6.842,-6.768,-0.149,99.1411,105.9834
2023-08-03,-6.839,-6.782,-0.113,98.1702,105.0091
2023-08-04,-6.607,-6.747,0.281,97.6409,104.2477
2023-08-07,-6.145,-6.627,0.964,97.5885,103.7331
2023-08-08,-5.778,-6.457,1.358,97.418,103.1958
2023-08-09,-5.714,-6.308,1.188,96.7152,102.4294
2023-08-10,-5.571,-6.161,1.18,96.1759,101.7465
2023-08-11,-5.379,-6.005,1.25,95.7488,101.1282
2023-08-14,-4.681,-5.74,2.118,96.3274,101.0083
2023-08-15,-4.402,-5.472,2.141,96.197,100.5988
2023-08-16,-4.31,-5.24,1.86,95.7452,100.0552
2023-08-17,-4.038,-5.0,1.922,95.6536,99.6919
2023-08-18,-4.322,-4.864,1.084,94.53,98.8518
2023-08-21,-4.412,-4.774,0.724,93.7392,98.1509
2023-08-22,-4.09,-4.637,1.094,93.7301,97.8197
2023-08-23,-4.191,-4.548,0.713,92.9501,97.1412
2023-08-24,-4.353,-4.509,0.312,92.0393,96.3922
2023-08-25,-4.687,-4.544,-0.285,90.7733,95.4602
2023-08-28,-4.727,-4.581,-0.292,90.0266,94.7535
2023-08-29,-4.389,-4.543,0.306,90.0025,94.3918
2023-08-30,-3.77,-4.388,1.236,90.5698,94.3398
2023-08-31,-3.514,-4.213,1.399,90.5252,94.0391
2023-09-01,-3.373,-4.045,1.344,90.2952,93.6681
2023-09-04,-3.174,-3.871,1.394,90.1975,93.3712
2023-09-05,-3.245,-3.746,1.002,89.6071,92.8519
2023-09-06,-3.513,-3.699,0.372,88.626,92.1392
2023-09-07,-3.927,-3.745,-0.364,87.3266,91.2533
2023-09-08,-4.38,-3.872,-1.016,85.8917,90.2716
2023-09-11,-4.452,-3.988,-0.929,85.1268,89.5789
2023-09-12,-4.451,-4.08,-0.741,84.4934,88.9442
2023-09-13,-4.61,-4.186,-0.847,83.5513,88.1609
2023-09-14,-4.773,-4.304,-0.939,82.5773,87.3505
2023-09-15,-4.936,-4.43,-1.012,81.5808,86.5171
2023-09-18,-5.098,-4.564,-1.069,80.5638,85.6618
2023-09-19,-5.14,-4.679,-0.921,79.7555,84.895
2023-09-20,-5.218,-4.787,-0.863,78.87,84.088
2023-09-21,-5.252,-4.88,-0.744,78.0592,83.3111
2023-09-22,-4.549,-4.814,0.53,78.6655,83.214
2023-09-25,-3.746,-4.6,1.708,79.5631,83.3093
2023-09-26,-2.099,-4.1,4.001,82.2042,84.3034
2023-09-27,-0.795,-3.439,5.287,84.4189,85.2143
2023-09-28,0.471,-2.657,6.255,86.7468,86.2762
2023-10-09,0.879,-1.95,5.657,87.6011,86.7224
2023-10-10,1.188,-1.322,5.021,88.324,87.1356
2023-10-11,1.586,-0.741,4.653,89.2603,87.6744
2023-10-12,1.703,-0.252,3.91,89.7126,88.0096
2023-10-13,1.516,0.102,2.829,89.5953,88.0793
2023-10-16,1.14,0.309,1.661,89.0868,87.9468
2023-10-17,0.764,0.4,0.727,88.5242,87.7604
2023-10-18,0.203,0.361,-0.316,87.5512,87.3485
2023-10-19,-0.371,0.215,-1.171,86.4741,86.8449
2023-10-20,-1.059,-0.04,-2.038,85.0935,86.1527
2023-10-23,-1.914,-0.415,-2.999,83.293,85.2073
2023-10-24,-2.062,-0.744,-2.634,82.7356,84.7971
2023-10-25,-2.247,-1.045,-2.404,82.084,84.3306
2023-10-26,-2.349,-1.306,-2.087,81.5649,83.9143
2023-10-27,-2.351,-1.515,-1.673,81.2257,83.5769
2023-10-30,-2.165,-1.645,-1.04,81.2494,83.4142
2023-10-31,-2.072,-1.73,-0.684,81.1187,83.1909
2023-11-01,-2.153,-1.815,-0.676,80.6666,82.8197
2023-11-02,-2.182,-1.888,-0.587,80.304,82.4856
2023-11-03,-1.712,-1.853,0.283,80.8988,82.6104
2023-11-06,-0.815,-1.645,1.661,82.3836,83.1985
2023-11-07,-0.046,-1.326,2.558,83.7492,83.7956
2023-11-08,0.861,-0.888,3.498,85.4924,84.6315
2023-11-09,1.495,-0.412,3.813,86.8382,85.3432
2023-11-10,1.771,0.025,3.491,87.5831,85.8126
2023-11-13,2.175,0.455,3.441,88.6165,86.4413
2023-11-14,2.452,0.854,3.195,89.4601,87.0086
2023-11-15,2.421,1.168,2.506,89.7509,87.3302
2023-11-16,2.162,1.366,1.59,89.5969,87.4354
2023-11-17,2.034,1.5,1.068,89.6589,87.6254
2023-11-20,1.903,1.58,0.645,89.6975,87.7946
2023-11-21,1.678,1.6,0.157,89.5363,87.858
2023-11-22,1.256,1.531,-0.55,88.9615,87.7056
2023-11-23,0.899,1.405,-1.012,88.452,87.5533
2023-11-24,0.356,1.195,-1.678,87.5332,87.1775
2023-11-27,-0.178,0.92,-2.197,86.5542,86.7325
2023-11-28,-0.58,0.62,-2.401,85.7536,86.3338
2023-11-29,-1.047,0.287,-2.668,84.77,85.8172
2023-11-30,-1.453,-0.061,-2.783,83.8377,85.2907
2023-12-01,-0.499,-0.149,-0.7,85.4704,85.9692
2023-12-04,0.7,0.021,1.359,87.7119,87.0115
2023-12-05,1.322,0.281,2.081,89.0101,87.6884
2023-12-06,1.97,0.619,2.702,90.4485,88.4789
2023-12-07,2.961,1.087,3.747,92.641,89.6805
2023-12-08,3.966,1.663,4.607,95.0039,91.0375
2023-12-11,4.63,2.256,4.747,96.8495,92.2199
2023-12-12,4.961,2.797,4.327,98.1496,93.1888
2023-12-13,4.893,3.216,3.352,98.7266,93.8341
2023-12-14,4.697,3.513,2.369,99.0487,94.3516
2023-12-15,4.418,3.694,1.449,99.1812,94.7633
2023-12-18,4.02,3.759,0.523,99.0456,95.0253
2023-12-19,3.974,3.802,0.344,99.5309,95.5568
2023-12-20,3.377,3.717,-0.681,98.9461,95.5696
2023-12-21,3.142,3.602,-0.92,98.9759,95.8341
2023-12-22,2.432,3.368,-1.871,98.0565,95.6242
2023-12-25,1.777,3.05,-2.545,97.1401,95.3631
2023-12-26,1.049,2.65,-3.202,95.9893,94.9406
2023-12-27,0.429,2.205,-3.553,94.9433,94.5146
2023-12-28,0.248,1.814,-3.131,94.6566,94.4083
2023-12-29,0.225,1.496,-2.542,94.6479,94.4225
2024-01-02,-0.117,1.174,-2.58,94.0205,94.1371
2024-01-03,-0.35,0.869,-2.437,93.5543,93.904
2024-01-04,-0.918,0.511,-2.86,92.4075,93.3259
2024-01-05,-1.509,0.107,-3.233,91.1371,92.6462
2024-01-08,-1.916,-0.297,-3.238,90.136,92.0524
2024-01-09,-2.334,-0.705,-3.259,89.0566,91.3907
2024-01-10,-2.788,-1.121,-3.333,87.8479,90.6358
2024-01-11,-2.814,-1.46,-2.708,87.399,90.2131
2024-01-12,-3.052,-1.778,-2.548,86.5376,89.5899
2024-01-15,-3.25,-2.073,-2.354,85.721,88.9706
2024-01-16,-3.306,-2.319,-1.973,85.1485,88.4543
2024-01-17,-3.2,-2.495,-1.41,84.8795,88.0799
2024-01-18,-2.204,-2.437,0.466,86.3442,88.5481
2024-01-19,-1.726,-2.295,1.138,86.9512,88.6771
2024-01-22,-1.445,-2.125,1.36,87.2464,88.6914
2024-01-23,-0.713,-1.843,2.259,88.4516,89.1646
2024-01-24,-0.31,-1.536,2.452,89.1267,89.4369
2024-01-25,0.228,-1.183,2.822,90.1195,89.8919
2024-01-26,0.358,-0.875,2.467,90.4042,90.0458
2024-01-29,-0.682,-0.836,0.309,88.4497,89.1313
2024-01-30,-1.53,-0.975,-1.11,86.7159,88.246
2024-01-31,-2.104,-1.201,-1.806,85.3904,87.4944
2024-02-01,-2.395,-1.44,-1.91,84.5288,86.9237
2024-02-02,-2.595,-1.671,-1.848,83.8013,86.396
2024-02-05,-2.962,-1.929,-2.066,82.7226,85.6844
2024-02-06,-2.688,-2.081,-1.215,82.8268,85.5152
2024-02-07,-2.503,-2.165,-0.676,82.7996,85.303
2024-02-08,-2.206,-2.174,-0.066,83.015,85.2213
2024-02-19,-0.605,-1.86,2.51,85.7881,86.3931
2024-02-20,0.968,-1.294,4.525,88.7361,87.7677
2024-02-21,1.841,-0.667,5.017,90.5582,88.7168
2024-02-22,2.685,0.003,5.363,92.4477,89.763
2024-02-23,3.535,0.71,5.651,94.4711,90.9361
2024-02-26,3.916,1.351,5.13,95.7109,91.7949
2024-02-27,4.43,1.967,4.926,97.2615,92.8316
2024-02-28,4.16,2.405,3.509,97.3736,93.2137
2024-02-29,4.147,2.754,2.787,97.9438,93.7964
2024-03-01,4.413,3.086,2.654,99.0478,94.6352
2024-03-04,4.69,3.406,2.567,100.2128,95.523
2024-03-05,5.409,3.807,3.204,102.2693,96.8606
2024-03-06,5.723,4.19,3.066,103.6479,97.925
2024-03-07,5.343,4.421,1.845,103.7328,98.3898
2024-03-08,5.152,4.567,1.17,104.1278,98.9757
2024-03-11,4.96,4.646,0.628,104.4928,99.5331
2024-03-12,4.559,4.628,-0.138,104.4293,99.8699
2024-03-13,4.411,4.585,-0.348,104.794,100.3832
2024-03-14,3.953,4.458,-1.011,104.5411,100.5881
2024-03-15,3.749,4.316,-1.136,104.7117,100.9631
2024-03-18,3.723,4.198,-0.95,105.1976,101.4747
2024-03-19,3.569,4.072,-1.007,105.4318,101.8632
2024-03-20,3.685,3.995,-0.62,106.1654,102.4807
2024-03-21,3.916,3.979,-0.126,107.1369,103.2214
2024-03-22,4.23,4.029,0.403,108.3035,104.0731
2024-03-25,3.845,3.992,-0.294,108.1645,104.3195
2024-03-26,2.974,3.789,-1.629,107.0346,104.0603
2024-03-27,1.626,3.356,-3.46,104.86,103.2336
2024-03-28,0.847,2.854,-4.015,103.5892,102.7422
2024-03-29,-0.009,2.282,-4.582,102.0586,102.068
2024-04-01,-0.39,1.747,-4.274,101.3234,101.7133
2024-04-02,-0.897,1.218,-4.232,100.289,101.1864
2024-04-03,-1.783,0.618,-4.801,98.4538,100.2363
2024-04-08,-2.442,0.006,-4.896,96.9271,99.3692
2024-04-09,-3.036,-0.602,-4.868,95.4322,98.4685
2024-04-10,-3.704,-1.223,-4.963,93.7103,97.4145
2024-04-11,-4.083,-1.795,-4.576,92.4503,96.5334
2024-04-12,-4.287,-2.293,-3.988,91.4733,95.7606
2024-04-15,-4.607,-2.756,-3.702,90.2436,94.8509
2024-04-16,-5.2,-3.245,-3.91,88.443,93.6427
2024-04-17,-5.218,-3.64,-3.158,87.6641,92.8825
2024-04-18,-5.275,-3.967,-2.616,86.8096,92.0845
2024-04-19,-5.117,-4.197,-1.841,86.3604,91.4775
2024-04-22,-5.031,-4.364,-1.335,85.7957,90.8266
2024-04-23,-4.606,-4.412,-0.388,85.8964,90.5024
2024-04-24,-4.124,-4.355,0.461,86.1677,90.2919
2024-04-25,-3.828,-4.249,0.842,86.1496,89.9777
2024-04-26,-3.157,-4.031,1.748,86.8974,90.0542
2024-04-29,-2.435,-3.712,2.554,87.8393,90.2739
2024-04-30,-1.922,-3.354,2.863,88.4794,90.4018
2024-05-06,-1.501,-2.983,2.965,89.018,90.5187
2024-05-07,-1.359,-2.658,2.599,89.0768,90.4358
2024-05-08,-1.498,-2.426,1.856,88.6142,90.1124
2024-05-09,-1.555,-2.252,1.394,88.2905,89.8456
2024-05-10,-1.671,-2.136,0.931,87.8458,89.5163
2024-05-13,-1.389,-1.987,1.194,88.1495,89.5388
2024-05-14,-1.32,-1.853,1.067,88.085,89.4048
2024-05-15,-1.624,-1.807,0.367,87.3104,88.9341
2024-05-16,-1.819,-1.81,-0.019,86.7011,88.5205
2024-05-17,-1.901,-1.828,-0.146,86.284,88.1849
2024-05-20,-1.944,-1.851,-0.186,85.9295,87.8734
2024-05-21,-1.914,-1.864,-0.1,85.7096,87.6235
2024-05-22,-1.917,-1.874,-0.084,85.4312,87.3477
2024-05-23,-2.137,-1.927,-0.42,84.7326,86.8694
2024-05-24,-2.372,-2.016,-0.712,83.9737,86.3457
2024-05-27,-2.403,-2.093,-0.62,83.5747,85.9779
2024-05-28,-2.583,-2.191,-0.784,82.8847,85.4677
2024-05-29,-2.691,-2.291,-0.8,82.3071,84.9982
2024-05-30,-2.74,-2.381,-0.717,81.8291,84.5687
2024-05-31,-2.671,-2.439,-0.464,81.5708,84.2414
2024-06-03,-2.465,-2.444,-0.042,81.5861,84.0509
2024-06-04,-2.232,-2.402,0.34,81.6836,83.9153
2024-06-05,-4.229,-2.767,-2.924,77.5123,81.7416
2024-06-06,-5.871,-3.388,-4.966,73.7427,79.6133
2024-06-07,-7.106,-4.132,-5.95,70.5207,77.6271
2024-06-11,-7.853,-4.876,-5.954,68.0667,75.9192
2024-06-12,-8.265,-5.554,-5.424,66.1487,74.4141
2024-06-13,-8.518,-6.146,-4.743,64.4812,72.999
2024-06-14,-8.534,-6.624,-3.82,63.2333,71.7672
2024-06-17,-8.482,-6.996,-2.973,62.1143,70.5963
2024-06-18,-8.299,-7.256,-2.086,61.2552,69.5544
2024-06-19,-8.129,-7.431,-1.397,60.3975,68.5267
2024-06-20,-8.102,-7.565,-1.074,59.2887,67.3906
2024-06-21,-8.015,-7.655,-0.721,58.2981,66.3135
2024-06-24,-8.061,-7.736,-0.649,57.0661,65.1266
2024-06-25,-8.113,-7.812,-0.603,55.8129,63.9261
2024-06-26,-7.432,-7.736,0.608,55.9678,63.3997
2024-06-27,-7.02,-7.593,1.145,55.7004,62.7205
2024-06-28,-6.71,-7.416,1.412,55.2957,62.0056
2024-07-01,-6.402,-7.213,1.623,54.9317,61.3333
2024-07-02,-6.105,-6.992,1.772,54.5884,60.6938
2024-07-03,-5.924,-6.778,1.709,54.0671,59.9906
2024-07-04,-5.821,-6.587,1.531,53.4183,59.2394
2024-07-05,-5.603,-6.39,1.574,53.0078,58.6106
2024-07-08,-5.537,-6.219,1.364,52.3343,57.8713
2024-07-09,-5.316,-6.039,1.445,51.969,57.2853
2024-07-10,-5.096,-5.85,1.509,51.6353,56.7308
2024-07-11,-4.789,-5.638,1.698,51.4991,56.2878
2024-07-12,-4.569,-5.424,1.71,51.2392,55.808
2024-07-15,-4.38,-5.215,1.671,50.9516,55.3311
2024-07-16,-4.116,-4.995,1.759,50.8344,54.9503
2024-07-17,-3.884,-4.773,1.778,50.6937,54.5777
2024-07-18,-3.769,-4.572,1.607,50.3608,54.1297
2024-07-19,-3.618,-4.381,1.526,50.113,53.7312
2024-07-22,-3.429,-4.191,1.523,49.9602,53.3896
2024-07-23,-3.364,-4.026,1.323,49.5956,52.96
2024-07-24,-3.405,-3.902,0.993,49.0363,52.4415
2024-07-25,-3.414,-3.804,0.781,48.5338,51.9473
2024-07-26,-3.312,-3.706,0.788,48.2424,51.5542
2024-07-29,-3.178,-3.6,0.845,48.0282,51.2057
2024-07-30,-3.056,-3.491,0.87,47.8085,50.8645
2024-07-31,-2.768,-3.347,1.157,47.9272,50.6953
2024-08-01,-2.557,-3.189,1.264,47.9399,50.4964
2024-08-02,-2.429,-3.037,1.215,47.8199,50.2493
2024-08-05,-2.443,-2.918,0.951,47.4476,49.8901
2024-08-06,-2.362,-2.807,0.89,47.2541,49.616
2024-08-07,-2.332,-2.712,0.759,46.9735,49.3059
2024-08-08,-2.323,-2.634,0.621,46.6576,48.981
2024-08-09,-2.363,-2.58,0.433,46.2487,48.612
2024-08-12,-2.4,-2.544,0.287,45.8397,48.24
2024-08-13,-2.357,-2.507,0.3,45.5813,47.9378
2024-08-14,-2.257,-2.457,0.399,45.4365,47.6935
2024-08-15,-2.113,-2.388,0.55,45.3924,47.5051
2024-08-16,-2.187,-2.348,0.321,44.9474,47.1344
2024-08-19,-2.196,-2.317,0.243,44.6186,46.8141
2024-08-20,-2.24,-2.302,0.123,44.2188,46.459
2024-08-21,-2.301,-2.302,0.002,43.7821,46.0828
2024-08-22,-2.394,-2.32,-0.147,43.2741,45.6678
2024-08-23,-2.427,-2.342,-0.172,42.8673,45.2946
2024-08-26,-2.435,-2.36,-0.149,42.5062,44.9409
2024-08-27,-2.48,-2.384,-0.192,42.0714,44.5512
2024-08-28,-2.505,-2.408,-0.194,41.6681,44.1733
2024-08-29,-2.467,-2.42,-0.094,41.3838,43.8508
2024-08-30,-2.318,-2.4,0.163,41.3186,43.6367
2024-09-02,-2.335,-2.387,0.103,40.9542,43.2895
2024-09-03,-2.259,-2.361,0.204,40.7674,43.0266
2024-09-04,-2.211,-2.331,0.241,40.5386,42.7491
2024-09-05,-2.096,-2.284,0.376,40.4434,42.5395
2024-09-06,-2.049,-2.237,0.376,40.2352,42.284
2024-09-09,-2.017,-2.193,0.352,40.0036,42.0207
2024-09-10,-1.886,-2.132,0.491,39.9677,41.854
2024-09-11,-1.626,-2.031,0.809,40.2004,41.8263
2024-09-12,-1.384,-1.901,1.035,40.4357,41.8192
2024-09-13,-1.282,-1.777,0.99,40.4333,41.7156
2024-09-18,-1.33,-1.688,0.716,40.1589,41.4885
2024-09-19,-1.281,-1.607,0.65,40.0621,41.3434
2024-09-20,-1.248,-1.535,0.574,39.9433,41.1913
2024-09-23,-1.235,-1.475,0.48,39.7905,41.0253
2024-09-24,-1.04,-1.388,0.696,39.9904,41.0301
2024-09-25,-0.748,-1.26,1.024,40.4042,41.1523
2024-09-26,-0.428,-1.094,1.331,40.9143,41.3425
2024-09-27,0.159,-0.843,2.004,41.9859,41.8268
2024-09-30,1.381,-0.398,3.558,44.365,42.9841
2024-10-08,3.239,0.329,5.82,48.1458,44.9068
2024-10-09,4.575,1.178,6.793,51.1849,46.61
2024-10-10,5.017,1.946,6.141,52.6903,47.6737
2024-10-11,4.855,2.528,4.654,53.0949,48.2401
2024-10-14,4.959,3.014,3.89,53.9895,49.0305
2024-10-15,4.856,3.382,2.947,54.4988,49.6431
2024-10-16,4.711,3.648,2.125,54.9128,50.2021
2024-10-17,4.877,3.894,1.966,55.9062,51.0294
2024-10-18,5.093,4.134,1.918,57.0191,51.9265
2024-10-21,5.311,4.369,1.883,58.1669,52.8564
2024-10-22,5.627,4.621,2.012,59.5351,53.9085
2024-10-23,5.434,4.783,1.302,59.9682,54.5338
2024-10-24,5.193,4.865,0.656,60.2792,55.0861
2024-10-25,4.968,4.886,0.164,60.587,55.619
2024-10-28,4.949,4.898,0.101,61.2598,56.3109
2024-10-29,4.665,4.852,-0.373,61.4198,56.7545
2024-10-30,4.325,4.746,-0.844,61.4291,57.1045
2024-10-31,4.0,4.597,-1.194,61.4215,57.4212
2024-11-01,3.283,4.334,-2.103,60.609,57.3263
2024-11-04,2.764,4.02,-2.512,60.0784,57.314
2024-11-05,2.565,3.729,-2.328,60.0894,57.5241
2024-11-06,2.391,3.462,-2.141,60.1203,57.729
2024-11-07,2.327,3.235,-1.815,60.3387,58.0113
2024-11-08,2.296,3.047,-1.502,60.6112,58.3149
2024-11-11,2.626,2.963,-0.673,61.5756,58.9494
2024-11-12,2.595,2.889,-0.589,61.8901,59.2954
2024-11-13,2.921,2.896,0.051,62.8901,59.9691
2024-11-14,3.077,2.932,0.29,63.6085,60.5314
2024-11-15,3.342,3.014,0.655,64.558,61.2165
2024-11-18,2.685,2.948,-0.526,63.7691,61.0842
2024-11-19,2.125,2.783,-1.317,63.0723,60.9476
2024-11-20,1.853,2.597,-1.488,62.8519,60.9989
2024-11-21,1.59,2.396,-1.611,62.6101,61.0197
2024-11-22,1.319,2.181,-1.722,62.3147,60.9953
2024-11-25,1.166,1.978,-1.624,62.2063,61.0408
2024-11-26,0.97,1.776,-1.612,61.9961,61.0259
2024-11-27,1.013,1.623,-1.221,62.2167,61.204
2024-11-28,0.793,1.457,-1.329,61.9372,61.1444
2024-11-29,0.889,1.247,-0.715,62.3583,61.4691
